,Value,list
TF,ArgR,RegulonDB_TF; Ecocyc
reg_genes,64,"['artJ' 'mukE' 'dps' 'gltP' 'ydgI' 'b3171' 'stpA' 'eutS' 'gltD' 'argG'
 'lrp' 'argI' 'gltB' 'artP' 'hisQ' 'argF' 'argD' 'hisJ' 'astC' 'waaA'
 'yfcC' 'ykgA' 'pyrL' 'potF' 'yhcC' 'gltF' 'pfkB' 'argH' 'argR' 'cvpA'
 'argA' 'rimP' 'argC' 'argB' 'argE' 'yraQ' 'aroK' 'hisL' 'yffB' 'b4426'
 'ybjE' 'hchA' 'dacC']"
chip_genes,94,"['pntB' 'yedJ' 'puuC' 'mreC' 'mglC' 'pdhR' 'waaO' 'trpS' 'aceF' 'ycbU'
 'glnP' 'yraP' 'tcdA' 'csiE' 'waaZ' 'yagI' 'mltA' 'waaR' 'ycbF' 'ltaE'
 'glnH' 'secG' 'poxB' 'ftsA' 'mglB' 'ygaU' 'pta' 'hcp' 'aceE' 'gph' 'rpe'
 'dam' 'ppc' 'ygaV' 'yedR' 'glnQ' 'yeeY' 'waaP' 'eutT' 'ridA' 'eutM'
 'insF1' 'ybjT' 'eutD' 'waaG' 'ygaP' 'puuE' 'pyrD' 'degS' 'yeaJ' 'waaY'
 'lpd' 'narL' 'ydeM' 'damX' 'ycbV' 'waaB' 'pntA' 'waaU' 'crl_1' 'elfG'
 'mreD' 'diaA' 'crl_2' 'ybjN' 'lpxC' 'puuR' 'purF' 'waaS' 'yqaE' 'mglA'
 'hcr' 'ubiX']"
both_genes,21,"['rpsO' 'ftsZ' 'aroP' 'astA' 'yaaU' 'rbfA' 'hisM' 'astE' 'carB' 'astD'
 'hisP' 'nusA' 'artQ' 'puuB' 'astB' 'carA' 'artI' 'artM' 'pnp' 'truB'
 'infB']"
reg_genes2,0,
chip_genes2,0,
both_genes2,0,
