index,TF,Organism,Strain,Media,Supplement,genome_id,organism_id,num_binding_sites,num_samples,num_cond,project,BWcond1_1_name,BWcond1_1,BWcond1_2_name,BWcond1_2,BWcond2_1_name,BWcond2_1,BWcond2_2_name,BWcond2_2,BWcond3_1_name,BWcond3_1,BWcond3_2_name,BWcond3_2,BWcond4_1_name,BWcond4_1,BWcond4_2_name,BWcond4_2
0,BaeR,Escherichia coli,K-12 MG1655,LB,EtOH,NC_000913_3,e_coli,,4,2,TCS,bio-rep1 – R1,BaeR_R1_S31_R1.bw,bio-rep1 – R2,BaeR_R1_S31_R2.bw,bio-rep2 – R1,BaerR_R2_S32_R1.bw,bio-rep2 – R2,BaerR_R2_S32_R2.bw,,,,,,,,
1,CpxR,Escherichia coli,K-12 MG1655,LB,EtOH,NC_000913_3,e_coli,,2,1,TCS,R1,CpxRR1_S1_R1.bw,R2,CpxRR2_S2_R2.bw,,,,,,,,,,,,
2,Cra,Escherichia coli,K-12 MG1655,M9,"Fructose, Galactose, or Acetate",NC_000913_3,e_coli,,8,4,known_TF,Glu – R1,cra_glu_1.bw,Glu – R2,cra_glu_2.bw,Fru – R1,cra_fru_1.bw,Fru – R2,cra_fru_2.bw,Gal – R1,cra_gal_1.bw,Gal – R2,cra_gal_2.bw,Ace – R1,cra_ace_1.bw,Ace – R2,cra_ace_2.bw
3,Fur,Escherichia coli,K-12 MG1655,M9,Fe or DPD,NC_000913_3,e_coli,,4,2,known_TF,Fe – R1,fur_fe_1.bw,Fe – R2,fur_fe_2.bw,DPD – R1,fur_dpd_1.bw,DPD – R2,fur_dpd_2.bw,,,,,,,,
4,GadE,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,known_TF,R1,gade_1.bw,R2,gade_2.bw,,,,,,,,,,,,
5,GadW,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,known_TF,R1,gadw_1.bw,R2,gadw_2.bw,,,,,,,,,,,,
6,GadX,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,known_TF,R1,gadx_1.bw,R2,gadx_2.bw,,,,,,,,,,,,
7,KdpE,Escherichia coli,K-12 MG1655,TMA,KCl,NC_000913_3,e_coli,,2,1,TCS,R1,KdpeE_R2_S34_R1.bw,R2,KdpeE_R2_S34_R2.bw,,,,,,,,,,,,
8,PhoB,Escherichia coli,K-12 MG1655,M9P,N/A,NC_000913_3,e_coli,,4,2,TCS,bio-rep1 – R1,PhoB_1_S16_R1.bw,bio-rep1 – R2,PhoB_1_S16_R2.bw,bio-rep2 – R1,PhoB_2_S6_R1.bw,bio-rep2 – R2,PhoB_2_S6_R2.bw,,,,,,,,
9,RpoB,Escherichia coli,K-12 MG1655,M9,Fe or DPD,NC_000913_3,e_coli,,4,2,known_TF,Fe – R1,rpob_fe1.bw,Fe – R2,rpob_fe2.bw,DPD – R1,rpob_dpd1.bw,DPD – R2,rpob_dpd2.bw,,,,,,,,
10,YbaO,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,4,2,1,yTF1,R1,ybao_1.bw,R2,ybao_2.bw,,,,,,,,,,,,
11,YbaQ,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,41,2,1,yTF1,R1,ybaq_1.bw,R2,ybaq_2.bw,,,,,,,,,,,,
12,YdcI,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,40,6,3,yTF1,pH5 – R1,ydci_ph5_1.bw,pH5 – R2,ydci_ph5_2.bw,pH7 – R1,ydci_ph7_1.bw,pH7 – R2,ydci_ph7_2.bw,pH8 – R1,ydci_ph8_1.bw,pH8 – R2,ydci_ph8_2.bw,,,,
13,YddM,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,18,2,1,yTF1,R1,yddm_1.bw,R2,yddm_2.bw,,,,,,,,,,,,
14,YheO,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,4,2,1,yTF1,R1,yheo_1.bw,R2,yheo_2.bw,,,,,,,,,,,,
15,YiaG,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF1,R1,yiag_1.bw,R2,yiag_2.bw,,,,,,,,,,,,
16,YieP,Escherichia coli,K-12 MG1655,M9,3HP,NC_000913_3,e_coli,23,4,2,yTF1,R1,yiep_1.bw,R2,yiep_2.bw,3HP – R1,yiep_3hp_1.bw,3HP – R2,yiep_3hp_2.bw,,,,,,,,
17,YihL,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,yihl_1.bw,R2,yihl_2.bw,,,,,,,,,,,,
18,YihW,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,yihw_1.bw,R2,yihw_2.bw,,,,,,,,,,,,
19,YjdC,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF1,R1,yjdc_1.bw,R2,yjdc_2.bw,,,,,,,,,,,,
20,YjhI,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,yjhi_1.bw,R2,yjhi_2.bw,,,,,,,,,,,,
21,YneJ,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,ynej_1.bw,R2,ynej_2.bw,,,,,,,,,,,,
22,YnfL,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,ynfl_1.bw,R2,ynfl_2.bw,,,,,,,,,,,,
23,YpdC,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,ypdc_1.bw,R2,ypdc_2.bw,,,,,,,,,,,,
24,YqhC,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,2,1,yTF2,R1,yqhc_1.bw,R2,yqhc_2.bw,,,,,,,,,,,,
25,ZraR,Escherichia coli,K-12 MG1655,LB,ZnCl2,NC_000913_3,e_coli,,3,2,TCS,bio-rep1 – R1,ZraR_1_S3_R1.bw,bio-rep1 – R2,ZraR_1_S3_R2.bw,bio-rep2 – R1,ZraR_2_S4_R1.bw,,,,,,,,,,
26,Fur,Escherichia coli,O157:H7 EDL933,M9,N/A,AE_005174_2,e_coli,,2,1,EDL933,R1,edl933furfinal1.bw,R2,edl933furfinal2.bw,,,,,,,,,,,,
27,Fur,Escherichia coli,SMS-3-5,M9,N/A,NC_010498_1,e_coli,,2,1,SMS-3-5,R1,smsfurfinal1.bw,R2,smsfurfinal2.bw,,,,,,,,,,,,
28,Fur,Escherichia coli,UMN026,M9,N/A,CU_928163_2,e_coli,,2,1,UMN026,R1,umn026furfinal1.bw,R2,umn026furfinal2.bw,,,,,,,,,,,,
29,Dps,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,dps_expo_1.bw,exponential growth – R2,dps_expo_2.bw,stationary growth – R1,dps_sta_1.bw,stationary growth – R2,dps_sta_2.bw,,,,,,,,
30,Fis,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,fis_expo_1.bw,exponential growth – R2,fis_expo_2.bw,stationary growth – R1,fis_sta_1.bw,stationary growth – R2,fis_sta_2.bw,,,,,,,,
31,GyrA,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,gyra_expo_1.bw,exponential growth – R2,gyra_expo_2.bw,stationary growth – R1,gyra_sta_1.bw,stationary growth – R2,gyra_sta_2.bw,,,,,,,,
32,GyrB,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,gyrb_expo_1.bw,exponential growth – R2,gyrb_expo_2.bw,stationary growth – R1,gyrb_sta_1.bw,stationary growth – R2,gyrb_sta_2.bw,,,,,,,,
33,H-NS,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,hns_expo_1.bw,exponential growth – R2,hns_expo_2.bw,stationary growth – R1,hns_sta_1.bw,stationary growth – R2,hns_sta_2.bw,,,,,,,,
34,HupA,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,hupa_expo_1.bw,exponential growth – R2,hupa_expo_2.bw,stationary growth – R1,hupa_sta_1.bw,stationary growth – R2,hupa_sta_2.bw,,,,,,,,
35,HupB,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,hupb_expo_1.bw,exponential growth – R2,hupb_expo_2.bw,stationary growth – R1,hupb_sta_1.bw,stationary growth – R2,hupb_sta_2.bw,,,,,,,,
36,InfA,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,infa_expo_1.bw,exponential growth – R2,infa_expo_2.bw,stationary growth – R1,infa_sta_1.bw,stationary growth – R2,infa_sta_2.bw,,,,,,,,
37,MukB,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,mukb_expo_1.bw,exponential growth – R2,mukb_expo_2.bw,stationary growth – R1,mukb_sta_1.bw,stationary growth – R2,mukb_sta_2.bw,,,,,,,,
38,RdgC,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,rdgc_expo_1.bw,exponential growth – R2,rdgc_expo_2.bw,stationary growth – R1,rdgc_sta_1.bw,stationary growth – R2,rdgc_sta_2.bw,,,,,,,,
39,Rob,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,rob_expo_1.bw,exponential growth – R2,rob_expo_2.bw,stationary growth – R1,rob_sta_1.bw,stationary growth – R2,rob_sta_2.bw,,,,,,,,
40,StpA,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,stpa_expo_1.bw,exponential growth – R2,stpa_expo_2.bw,stationary growth – R1,stpa_sta_1.bw,stationary growth – R2,stpa_sta_2.bw,,,,,,,,
41,TopA,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,topa_expo_1.bw,exponential growth – R2,topa_expo_2.bw,stationary growth – R1,topa_sta_1.bw,stationary growth – R2,topa_sta_2.bw,,,,,,,,
42,Tus,Escherichia coli,K-12 MG1655,M9,N/A,NC_000913_3,e_coli,,4,2,conformation,exponential growth – R1,tus_expo_1.bw,exponential growth – R2,tus_expo_2.bw,stationary growth – R1,tus_sta_1.bw,stationary growth – R2,tus_sta_2.bw,,,,,,,,
43,NarL,Escherichia coli,K-12 MG1655,M9,Nitrate,NC_000913_3,e_coli,,2,1,Misc,R1,narl_nitrate_1.bw,R2,narl_nitrate_2.bw,,,,,,,,,,,,
44,PuuR,Escherichia coli,K-12 MG1655,M9,Putrescine,NC_000913_3,e_coli,,2,1,Misc,R1,puur_putrescine_1.bw,R2,puur_putrescine_2.bw,,,,,,,,,,,,
45,RcsA,Escherichia coli,K-12 MG1655,M9,Oxida,NC_000913_3,e_coli,,2,1,Misc,R1,rcsa_oxida_1.bw,R2,rcsa_oxida_2.bw,,,,,,,,,,,,
46,RpoB (Cra and Crp KO exps),Escherichia coli,K-12 MG1655,M9,Acetate,NC_000913_3,e_coli,,6,3,Misc,control (WT) – R1,mg1655_ace_rpob1.bw,control (WT) – R2,mg1655_ace_rpob2.bw,cra-KO – R1,cra_ko_ace_rpob1.bw,cra-KO – R2,cra_ko_ace_rpob2.bw,crp-KO – R1,crp_ko_ace_rpob1.bw,crp-KO – R2,crp_ko_ace_rpob2.bw,,,,
