index,TF,Organism,Strain,Media,Supplement,num_binding_sites,num_rep,BW_1_name,BW_1,BW_2_name,BW_2,BW_3_name,BW_3
0,YbaO,Escherichia coli,K-12 MG1655,M9,N/A,4,1,R1,ybao_2_R1.bw,,,,
1,YbaQ,Escherichia coli,K-12 MG1655,M9,N/A,41,1,R1,ybaq_2_R1.bw,,,,
2,YchA,Escherichia coli,K-12 MG1655,M9,N/A,,1,R1,ycha_2_R1.bw,,,,
3,YdcI_pH5,Escherichia coli,K-12 MG1655,M9,N/A,40,2,R1,ydcI_ph5_1.bw,R2,ydcI_ph5_2.bw,,
4,YdcI_pH7,Escherichia coli,K-12 MG1655,M9,N/A,40,3,R1,ydcI_ph7_1.bw,R2,ydcI_ph7_2.bw,R3,ydcI_ph7_3.bw
5,YdcI_pH8,Escherichia coli,K-12 MG1655,M9,N/A,40,2,R1,ydcI_ph8_1.bw,R2,ydcI_ph8_2.bw,,
6,YddM,Escherichia coli,K-12 MG1655,M9,N/A,18,1,R1,yddm_glc_2.bw,,,,
7,YeiE_DPD,Escherichia coli,K-12 MG1655,M9,DPD,101,2,R1,yeiE_DPD_1.bw,R2,yeiE_DPD_2.bw,,
8,YeiE_Fe,Escherichia coli,K-12 MG1655,M9,Fe,101,2,R1,yeiE_Fe_1.bw,R2,yeiE_Fe_2.bw,,
9,YheO,Escherichia coli,K-12 MG1655,M9,N/A,4,1,R1,yheo_glc_2.bw,,,,
10,YiaG,Escherichia coli,K-12 MG1655,M9,N/A,,2,R1,yiag_glc_1.bw,R2,yiag_glc_2.bw,,
11,YieP,Escherichia coli,K-12 MG1655,M9,N/A,23,1,R1,yiep_glc_2.bw,,,,
12,YjdC,Escherichia coli,K-12 MG1655,M9,N/A,,2,R1,yjdc_glc_1.bw,R2,yjdc_glc_2.bw,,
