"regulator","gene_id","gene_old_id","gene_name","source"
"LexA1 ","LIC_RS11780","LIC12305","lexA1","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11775","LIC12304","LIC_RS11775","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11770","LIC12303","LIC_RS11770","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11765","LIC12302","tsaD","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11760","LIC12301","pssA","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08295","LIC11620","recN","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS15700","LIC13052","dinP","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11745","LIC12298","LIC_RS11745","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS13590","LIC12654","lexA2","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS13595","LIC12655","LIC_RS13595","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS13585","LIC12653","LIC_RS13585","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS00885","LIC10169","LIC_RS00885","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08905","LIC11745","recA","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS12180","LIC12382","LIC_RS12180","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS07130","LIC11392","fliF","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS11545","LIC12260","LIC_12260","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08125","LIC11587","nrdA","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS05095","LIC10987","LIC_RS05095","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08260","LIC11614","mutY","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS13290","LIC12595","LIC_RS13290","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08710","LIC11707","fbp","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS15305","LIC12975","LIC_RS15305","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS17965","LIC13495","gidA/mnmG","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS17455","LIC13392","LIC_RS17455","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS05090","LIC10986","LIC_RS05090","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS08305","LIC11622","LIC_RS08305","https://doi.org/10.1093/nar/gkv1536"
"LexA1 ","LIC_RS12980","LIC12535","risA","https://doi.org/10.1093/nar/gkv1536"
