"regulator","TF_id","trn_type","gene_name","gene_id","source",
"RutR2","PA0436","TF","pydP","PA0443","RegPrecise",
"RutR2","PA0436","TF","pydC","PA0444","RegPrecise",
"RutR2","PA0436","TF","pydB","PA0441","RegPrecise",
"RutR2","PA0436","TF","pydX","PA0440","RegPrecise",
"RutR2","PA0436","TF","pydA","PA0439","RegPrecise",
"RutR2","PA0436","TF","codB","PA0438","RegPrecise",
"RutR2","PA0436","TF","codA","PA0437","RegPrecise",
"PhhR","PA0873","TF","hpd","PA0865","RegPrecise",
"PhhR","PA0873","TF","phhR","PA0873","RegPrecise",
"PhhR","PA0873","TF","phhA","PA0872","RegPrecise",
"PhhR","PA0873","TF","phhB","PA0871","RegPrecise",
"PhhR","PA0873","TF","phhC","PA0870","RegPrecise",
"HexR","PA3184","TF","hexR","PA3184","RegPrecise",
"HexR","PA3184","TF","edd","PA3194","RegPrecise",
"HexR","PA3184","TF","glk","PA3193","RegPrecise",
"HexR","PA3184","TF","gltR","PA3192","RegPrecise",
"HexR","PA3184","TF","gltS","PA3191","RegPrecise",
"HexR","PA3184","TF","gapA","PA3195","RegPrecise",
"HexR","PA3184","TF","zwf","PA3183","RegPrecise",
"HexR","PA3184","TF","pgl","PA3182","RegPrecise",
"HexR","PA3184","TF","eda","PA3181","RegPrecise",
"DesT","PA4890","TF","fabA","PA1610","RegPrecise",
"DesT","PA4890","TF","desC","PA4889","RegPrecise",
"DesT","PA4890","TF","desB","PA4888","RegPrecise",
"HexR1","PA5438","TF","zwf","PA5439","RegPrecise",
"HexR1","PA5438","TF","aceE","PA5015","RegPrecise",
"HexR1","PA5438","TF","aceF","PA5016","RegPrecise",
"HexR1","PA5438","TF","hexR1","PA5438","RegPrecise",
"HexR1","PA5438","TF","aldE","PA3185","RegPrecise",
"BirA","PA4280","TF","bioB","PA0500","RegPrecise",
"BirA","PA4280","TF","bioF","PA0501","RegPrecise",
"BirA","PA4280","TF","bioH","PA0502","RegPrecise",
"BirA","PA4280","TF","bioC","PA0503","RegPrecise",
"BirA","PA4280","TF","bioD","PA0504","RegPrecise",
"NrtR","PA4916","TF","nadD","PA4917","RegPrecise",
"NrtR","PA4916","TF","nrtR","PA4916","RegPrecise",
"NrtR","PA4916","TF","pncA","PA4918","RegPrecise",
"NrtR","PA4916","TF","pncB","PA4919","RegPrecise",
"NrtR","PA4916","TF","nadE","PA4920","RegPrecise",
"NrdR","PA4057","TF","nrdD","PA1920","RegPrecise",
"NrdR","PA4057","TF","nrdG","PA1919","RegPrecise",
"NrdR","PA4057","TF","nrdJb","PA5497","RegPrecise",
"NrdR","PA4057","TF","nrdJa","PA5496","RegPrecise",
"NrdR","PA4057","TF","nrdA","PA1156","RegPrecise",
"NrdR","PA4057","TF","nrdB","PA1155","RegPrecise",
"NrdR","PA4057","TF","topA","PA3011","RegPrecise",
"SahR","PA0547","TF","sahR","PA0547","RegPrecise",
"SahR","PA0547","TF","metK","PA0546","RegPrecise",
"Zur","PA5499","TF","zur","PA5499","RegPrecise",
"Zur","PA5499","TF","znuC","PA5500","RegPrecise",
"Zur","PA5499","TF","znuB","PA5501","RegPrecise",
"Zur","PA5499","TF","omr","PA0781","RegPrecise",
"Zur","PA5499","TF","rpmE2","PA3601","RegPrecise",
"Zur","PA5499","TF","rpmJ","PA3600","RegPrecise",
"Zur","PA5499","TF","dksA2","PA5536","RegPrecise",
"Zur","PA5499","TF","yciC","PA5535","RegPrecise",
"Zur","PA5499","TF","PF08856","PA5534","RegPrecise",
"Zur","PA5499","TF","PA4838","PA4838","RegPrecise",
"Zur","PA5499","TF","PA5537","PA5537","RegPrecise",
"Zur","PA5499","TF","folE2","PA5539","RegPrecise",
"Zur","PA5499","TF","can","PA5540","RegPrecise",
"Zur","PA5499","TF","pyrC2","PA5541","RegPrecise",
"Zur","PA5499","TF","amiA","PA5538","RegPrecise",
"Zur","PA5499","TF","zbp","PA4063","RegPrecise",
"Zur","PA5499","TF","znuA","PA5498","RegPrecise",
"LldR","PA4769","TF","lldR","PA4769","RegPrecise",
"LldR","PA4769","TF","lldP","PA4770","RegPrecise",
"LldR","PA4769","TF","lldD","PA4771","RegPrecise",
"LldR","PA4769","TF","dld","PA4772","RegPrecise",
"NorR","PA2665","TF","hmp","PA2664","RegPrecise",
"NorR","PA2665","TF","null","PA2663","RegPrecise",
"NorR","PA2665","TF","nnrS","PA2662","RegPrecise",
"NorR","PA2665","TF","norR","PA2665","RegPrecise",
"PrpR","PA0797","TF","prpR","PA0797","RegPrecise",
"PrpR","PA0797","TF","prpB","PA0796","RegPrecise",
"PrpR","PA0797","TF","prpC","PA0795","RegPrecise",
"PrpR","PA0797","TF","acnD","PA0794","RegPrecise",
"PrpR","PA0797","TF","prpF","PA0793","RegPrecise",
"PrpR","PA0797","TF","prpD","PA0792","RegPrecise",
"HutC","PA5105","TF","hutC","PA5105","RegPrecise",
"HutC","PA5105","TF","hutD","PA5104","RegPrecise",
"HutC","PA5105","TF","hutF","PA5106","RegPrecise",
"HutC","PA5105","TF","hutU","PA5100","RegPrecise",
"HutC","PA5105","TF","COG1457 (CodB)","PA5099","RegPrecise",
"HutC","PA5105","TF","hutH","PA5098","RegPrecise",
"HutC","PA5105","TF","hisT","PA5097","RegPrecise",
"HutC","PA5105","TF","hutX","PA5096","RegPrecise",
"HutC","PA5105","TF","hutW","PA5095","RegPrecise",
"HutC","PA5105","TF","hutV","PA5094","RegPrecise",
"HutC","PA5105","TF","hutH2","PA5093","RegPrecise",
"HutC","PA5105","TF","hutI","PA5092","RegPrecise",
"HutC","PA5105","TF","hutG","PA5091","RegPrecise",
"HypR","PA1269","TF","hypR","PA1269","RegPrecise",
"HypR","PA1269","TF","hypE","PA1268","RegPrecise",
"HypR","PA1269","TF","hypO","PA1267","RegPrecise",
"HypR","PA1269","TF","hypM","PA1260","RegPrecise",
"HypR","PA1269","TF","hypX","PA1259","RegPrecise",
"HypR","PA1269","TF","hypN","PA1258","RegPrecise",
"HypR","PA1269","TF","hypP","PA1257","RegPrecise",
"HypR","PA1269","TF","hypQ","PA1256","RegPrecise",
"HypR","PA1269","TF","hypY","PA1255","RegPrecise",
"HypR","PA1269","TF","hypD","PA1254","RegPrecise",
"HypR","PA1269","TF","hypH","PA1253","RegPrecise",
"LphR","PA1268","TF","lphP","PA1260",27145750,
"LphR","PA1268","TF","lphH","PA1259",27145750,
"LphR","PA1268","TF","lphM","PA1258",27145750,
"LphR","PA1268","TF","lphN","PA1257",27145750,
"LphR","PA1268","TF","lphO","PA1256",27145750,
"LphR","PA1268","TF","lphK","PA1255",27145750,
"LphR","PA1268","TF","lphC","PA1254",27145750,
"LphR","PA1268","TF","lphG","PA1253",27145750,
"IscR","PA3815","TF","iscR","PA3815","RegPrecise",
"IscR","PA3815","TF","iscS","PA3814","RegPrecise",
"IscR","PA3815","TF","iscU","PA3813","RegPrecise",
"IscR","PA3815","TF","iscA","PA3812","RegPrecise",
"IscR","PA3815","TF","hscB","PA3811","RegPrecise",
"IscR","PA3815","TF","hscA","PA3810","RegPrecise",
"IscR","PA3815","TF","fdx","PA3809","RegPrecise",
"IscR","PA3815","TF","yfhJ","PA3808","RegPrecise",
"IscR","PA3815","TF","erpA","PA0665","RegPrecise",
"NagQ","PA3757","TF","nagQ","PA3757","RegPrecise",
"NagQ","PA3757","TF","null","PA3758","RegPrecise",
"NagQ","PA3757","TF","nagB2","PA3759","RegPrecise",
"NagQ","PA3757","TF","ptsI","PA3760","RegPrecise",
"NagQ","PA3757","TF","null","PA3761","RegPrecise",
"GlcC","PA5356","TF","glcD","PA5355","RegPrecise",
"GlcC","PA5356","TF","glcE","PA5354","RegPrecise",
"GlcC","PA5356","TF","glcF","PA5353","RegPrecise",
"GlcC","PA5356","TF","glcG","PA5352","RegPrecise",
"GlcC","PA5356","TF","glcC","PA5356","RegPrecise",
"NtrC","PA5125","TF","ntrB","PA5124","RegPrecise",
"NtrC","PA5125","TF","ntrC","PA5125","RegPrecise",
"NtrC","PA5125","TF","ybdK","PA1730","RegPrecise",
"NtrC","PA5125","TF","PF04168","PA1731","RegPrecise",
"NtrC","PA5125","TF","PF01841","PA1732","RegPrecise",
"NtrC","PA5125","TF","glnA","PA5119","RegPrecise",
"NtrC","PA5125","TF","glnK","PA5288","RegPrecise",
"NtrC","PA5125","TF","amtB","PA5287","RegPrecise",
"FruR","PA3563","TF","fruR","PA3563","RegPrecise",
"FruR","PA3563","TF","fruB","PA3562","RegPrecise",
"FruR","PA3563","TF","fruK","PA3561","RegPrecise",
"FruR","PA3563","TF","fruA","PA3560","RegPrecise",
"RbsR","PA1949","TF","rbsB","PA1946","RegPrecise",
"RbsR","PA1949","TF","rbsA","PA1947","RegPrecise",
"RbsR","PA1949","TF","rbsC","PA1948","RegPrecise",
"RbsR","PA1949","TF","rbsR","PA1949","RegPrecise",
"RbsR","PA1949","TF","rbsK","PA1950","RegPrecise",
"ModE","PA0487","TF","modA","PA1863","RegPrecise",
"ModE","PA0487","TF","modB","PA1862","RegPrecise",
"ModE","PA0487","TF","modC","PA1861","RegPrecise",
"LexA","PA3007","TF","yebG","PA3413","RegPrecise",
"LexA","PA3007","TF","PF04055","PA0069","RegPrecise",
"LexA","PA3007","TF","PA0922","PA0922","RegPrecise",
"LexA","PA3007","TF","imuA","PA0671","RegPrecise",
"LexA","PA3007","TF","imuB","PA0670","RegPrecise",
"LexA","PA3007","TF","dnaE2","PA0669","RegPrecise",
"LexA","PA3007","TF","lexA","PA3007","RegPrecise",
"LexA","PA3007","TF","sulA","PA3008","RegPrecise",
"LexA","PA3007","TF","recN","PA4763","RegPrecise",
"LexA","PA3007","TF","recA","PA3617","RegPrecise",
"LexA","PA3007","TF","recX","PA3616","RegPrecise",
"LexA","PA3007","TF","dinG","PA1045","RegPrecise",
"LexA","PA3007","TF","PF08774","PA1865","RegPrecise",
"LexA","PA3007","TF","COG1199","PA1866","RegPrecise",
"LexA","PA3007","TF","PA2288","PA2288","RegPrecise",
"LexA","PA3007","TF","PF07130","PA3413","RegPrecise",
"LiuR","PA2016","TF","aacS","PA2557","RegPrecise",
"LiuR","PA2016","TF","liuR","PA2016","RegPrecise",
"LiuR","PA2016","TF","liuA","PA2015","RegPrecise",
"LiuR","PA2016","TF","liuB","PA2014","RegPrecise",
"LiuR","PA2016","TF","liuC","PA2013","RegPrecise",
"LiuR","PA2016","TF","liuD","PA2012","RegPrecise",
"LiuR","PA2016","TF","liuE","PA2011","RegPrecise",
"PsrA","PA3006","TF","acdH1","PA0506","RegPrecise",
"PsrA","PA3006","TF","acdH2","PA0507","RegPrecise",
"PsrA","PA3006","TF","acdH3","PA0508","RegPrecise",
"PsrA","PA3006","TF","null","PA1831","RegPrecise",
"PsrA","PA3006","TF","scp","PA1830","RegPrecise",
"PsrA","PA3006","TF","fadB","PA3014","RegPrecise",
"PsrA","PA3006","TF","fadA","PA3013","RegPrecise",
"PsrA","PA3006","TF","rpoS","PA3622","RegPrecise",
"PsrA","PA3006","TF","etfD","PA2953","RegPrecise",
"PsrA","PA3006","TF","etfB","PA2952","RegPrecise",
"PsrA","PA3006","TF","etfA","PA2951","RegPrecise",
"PsrA","PA3006","TF","algQ","PA5255","RegPrecise",
"PsrA","PA3006","TF","psrA","PA3006","RegPrecise",
"RutR","PA0167","TF","COG0726","PA1517","RegPrecise",
"RutR","PA0167","TF","pucL","PA1516","RegPrecise",
"RutR","PA0167","TF","allC","PA1515","RegPrecise",
"RutR","PA0167","TF","allA","PA1514","RegPrecise",
"RutR","PA0167","TF","COG3748","PA1513","RegPrecise",
"RutR","PA0167","TF","ppuA","PA0136","RegPrecise",
"RutR","PA0167","TF","ppuC","PA0137","RegPrecise",
"RutR","PA0167","TF","ppuD","PA0138","RegPrecise",
"RutR","PA0167","TF","tsx","PA0165","RegPrecise",
"RutR","PA0167","TF","pbuT","PA0166","RegPrecise",
"RutR","PA0167","TF","rutR","PA0167","RegPrecise",
"RutR","PA0167","TF","COG1739","PA0168","RegPrecise",
"VanR","PA4906","TF","vanA","PA4904","RegPrecise",
"VanR","PA4906","TF","vanB","PA4905","RegPrecise",
"VanR","PA4906","TF","vanK","PA4903","RegPrecise",
"PhnF","PA3381","TF","phnF","PA3381","RegPrecise",
"PhnF","PA3381","TF","phnG","PA3380","RegPrecise",
"PhnF","PA3381","TF","phnH","PA3379","RegPrecise",
"PhnF","PA3381","TF","phnI","PA3378","RegPrecise",
"PhnF","PA3381","TF","phnJ","PA3377","RegPrecise",
"PhnF","PA3381","TF","phnK","PA3376","RegPrecise",
"PhnF","PA3381","TF","phnL","PA3375","RegPrecise",
"PhnF","PA3381","TF","pnhM","PA3374","RegPrecise",
"PhnF","PA3381","TF","phnN","PA3373","RegPrecise",
"PhnF","PA3381","TF","phnP","PA3372","RegPrecise",
"PhnR","PA2802","TF","phnR","PA3249","RegPrecise",
"PhnR","PA2802","TF","phnS","PA3250","RegPrecise",
"PhnR","PA2802","TF","PF01663","PA3251","RegPrecise",
"PhnR","PA2802","TF","phnU","PA3252","RegPrecise",
"PhnR","PA2802","TF","phnV","PA3253","RegPrecise",
"PhnR","PA2802","TF","phnT","PA3254","RegPrecise",
"PhnR","PA2802","TF","COG0560","PA3255","RegPrecise",
"PhnR","PA2802","TF","phnR3","PA2802","RegPrecise",
"PhnR","PA2802","TF","phnX","PA2803","RegPrecise",
"PhnR","PA2802","TF","COG4341","PA2804","RegPrecise",
"PhnR","PA2802","TF","null","PA1144","RegPrecise",
"PhnR","PA2802","TF","COG0560","PA1143","RegPrecise",
"PhnR","PA2802","TF","phnR2","PA1142","RegPrecise",
"PhnR","PA2802","TF","COG0560","PA3255","RegPrecise",
"FabR2","PA1539","TF","fabR2","PA1539","RegPrecise",
"FabR2","PA1539","TF","COG2072","PA1538","RegPrecise",
"FabR2","PA1539","TF","COG0300","PA1537","RegPrecise",
"RutR3","PA1504","TF","xdhA","PA1524","RegPrecise",
"RutR3","PA1504","TF","xdhB","PA1523","RegPrecise",
"RutR3","PA1504","TF","xdhC","PA1522","RegPrecise",
"RutR3","PA1504","TF","guaD","PA1521","RegPrecise",
"RutR3","PA1504","TF","pbuT","PA1519","RegPrecise",
"yybP-ykoY",,"RNA","COG2119","PA4629","RegPrecise",
"yybP-ykoY",,"RNA","COG1971","PA2910","RegPrecise",
"TPP",,"RNA","thiC","PA4973","RegPrecise",
"SAH_riboswitch",,"RNA","ahcY","PA0432","RegPrecise",
"SAH_riboswitch",,"RNA","null","PA0431","RegPrecise",
"SAH_riboswitch",,"RNA","metF","PA0430","RegPrecise",
"mini-ykkC",,"RNA","ykkC2","PA1882","RegPrecise",
"mini-ykkC",,"RNA","ykkC1","PA3265","RegPrecise",
"S15",,"RNA","rpsO","PA4741","RegPrecise",
"Cobalamin",,"RNA","cobG","PA2906","RegPrecise",
"Cobalamin",,"RNA","cbiC","PA2905","RegPrecise",
"Cobalamin",,"RNA","cbiL","PA2904","RegPrecise",
"Cobalamin",,"RNA","cbiGH","PA2903","RegPrecise",
"Cobalamin",,"RNA","btuB2","PA1271","RegPrecise",
"Cobalamin",,"RNA","btuR","PA1272","RegPrecise",
"Cobalamin",,"RNA","cbiA","PA1273","RegPrecise",
"Cobalamin",,"RNA","bluB","PA1274","RegPrecise",
"Cobalamin",,"RNA","cbiB","PA1275","RegPrecise",
"Cobalamin",,"RNA","cobD","PA1276","RegPrecise",
"Cobalamin",,"RNA","cbiP","PA1277","RegPrecise",
"Cobalamin",,"RNA","cobU","PA1278","RegPrecise",
"Cobalamin",,"RNA","cobT","PA1279","RegPrecise",
"Cobalamin",,"RNA","cobC","PA1280","RegPrecise",
"Cobalamin",,"RNA","cobS","PA1281","RegPrecise",
"Cobalamin",,"RNA","cbtA","PA2946","RegPrecise",
"Cobalamin",,"RNA","cobE","PA2947","RegPrecise",
"Cobalamin",,"RNA","cbiF","PA2948","RegPrecise",
"Cobalamin",,"RNA","btuB","PA2911","RegPrecise",
"Cobalamin",,"RNA","btuD","PA2912","RegPrecise",
"Cobalamin",,"RNA","btuF","PA2913","RegPrecise",
"Cobalamin",,"RNA","btuC","PA2914","RegPrecise",
"Cobalamin",,"RNA","null","PA2945","RegPrecise",
"Cobalamin",,"RNA","cobN","PA2944","RegPrecise",
"FMN",,"RNA","ribE2","PA4055","RegPrecise",
"FMN",,"RNA","ribBA","PA4054","RegPrecise",
"FMN",,"RNA","ribH","PA4053","RegPrecise",
"PA2100","PA2100","TF","COG697 (RhaT)","PA2101","RegPrecise",
"PA2100","PA2100","TF","COG1310","PA2102","RegPrecise",
"GntR","PA2320","TF","gntT","PA2322","RegPrecise",
"GntR","PA2320","TF","gntK","PA2321","RegPrecise",
"GntR","PA2320","TF","gntR","PA2320","RegPrecise",
"SoxR","PA2273","TF","PF07690","PA3718","RegPrecise",
"SoxR","PA2273","TF","mexG","PA4205","RegPrecise",
"SoxR","PA2273","TF","mexH","PA4206","RegPrecise",
"SoxR","PA2273","TF","mexI","PA4207","RegPrecise",
"SoxR","PA2273","TF","opmD","PA4208","RegPrecise",
"SoxR","PA2273","TF","PF03992","PA2274","RegPrecise",
"SoxR","PA2273","TF","soxR","PA2273","RegPrecise",
"CueR","PA4778","TF","copA","PA3920","RegPrecise",
"CueR","PA4778","TF","null","PA3523","RegPrecise",
"CueR","PA4778","TF","null","PA3522","RegPrecise",
"CueR","PA4778","TF","PA3521","PA3521","RegPrecise",
"CueR","PA4778","TF","PA3515","PA3515",20233934,
"CueR","PA4778","TF","PA3516","PA3516",20233934,
"CueR","PA4778","TF","PA3517","PA3517",20233934,
"CueR","PA4778","TF","PA3518","PA3518",20233934,
"CueR","PA4778","TF","PA3519","PA3519",20233934,
"CueR","PA4778","TF","PA3520","PA3520",20233934,
"CueR","PA4778","TF","PA3574a","PA3574a",20233934,
"CadR-PbrR","PA3689","TF","cadA","PA3690","RegPrecise",
"PtxS","PA2259","TF","ptxS","PA2259","RegPrecise",
"PtxS","PA2259","TF","kguE","PA2260","RegPrecise",
"PtxS","PA2259","TF","kguK","PA2261","RegPrecise",
"PtxS","PA2259","TF","kguT","PA2262","RegPrecise",
"PtxS","PA2259","TF","kguD","PA2263","RegPrecise",
"PtxS","PA2259","TF","gadC","PA2264","RegPrecise",
"PtxS","PA2259","TF","gadB","PA2265","RegPrecise",
"PtxS","PA2259","TF","gadA","PA2266","RegPrecise",
"PA2299","PA2299","TF","PA2299","PA2299","RegPrecise",
"PA2299","PA2299","TF","PA2298","PA2298","RegPrecise",
"PA2299","PA2299","TF","PA2297","PA2297","RegPrecise",
"PA2299","PA2299","TF","PA2296","PA2296","RegPrecise",
"PA2299","PA2299","TF","PA2295","PA2295","RegPrecise",
"PA2299","PA2299","TF","PA2294","PA2294","RegPrecise",
"PA2299","PA2299","TF","PA2293","PA2293","RegPrecise",
"PA2299","PA2299","TF","PA2292","PA2292","RegPrecise",
"PA1520","PA1520","TF","PA2938","PA2938","RegPrecise",
"PA1520","PA1520","TF","PA1520","PA1520","RegPrecise",
"PA1520","PA1520","TF","PA1518","PA1518","RegPrecise",
"PA1520","PA1520","TF","gcl","PA1502","RegPrecise",
"PA1520","PA1520","TF","hyi","PA1501","RegPrecise",
"PA1520","PA1520","TF","garR","PA1500","RegPrecise",
"PA1520","PA1520","TF","PA0165","PA0165","RegPrecise",
"PA1520","PA1520","TF","PA1503","PA1503","RegPrecise",
"PA1520","PA1520","TF","PA1507","PA1507","RegPrecise",
"PA1520","PA1520","TF","PA1517","PA1517","RegPrecise",
"PA1520","PA1520","TF","uraO","PA1516","RegPrecise",
"PA1520","PA1520","TF","alc","PA1515","RegPrecise",
"PA1520","PA1520","TF","allA","PA1514","RegPrecise",
"PA1520","PA1520","TF","PA1513","PA1513","RegPrecise",
"PA1520","PA1520","TF","PA0476","PA0476","RegPrecise",
"PA1520","PA1520","TF","PA1519","PA1519","RegPrecise",
"UreR","PA0120","TF","dctA","PA0119","RegPrecise",
"UreR","PA0120","TF","ureR","PA0120","RegPrecise",
"MetR","PA3587","TF","metH","PA1843","RegPrecise",
"MetR","PA3587","TF","metR","PA3587","RegPrecise",
"MetR","PA3587","TF","metE","PA1927","RegPrecise",
"PA0268","PA0268","TF","PF02627","PA0269","RegPrecise",
"PA0268","PA0268","TF","PF07883","PA0270","RegPrecise",
"YdcR","PA4132","TF","cysI","PA4130","RegPrecise",
"YdcR","PA4132","TF","COG3749","PA4129","RegPrecise",
"YdcR","PA4132","TF","ccoN","PA4133","RegPrecise",
"GcsR","PA2449","TF","gcvH","PA2446","RegPrecise|27303730",
"GcsR","PA2449","TF","gcvP","PA2445","RegPrecise|27303730",
"GcsR","PA2449","TF","glyA","PA2444","RegPrecise|27303730",
"GcsR","PA2449","TF","sdaA","PA2443","RegPrecise|27303730",
"GcsR","PA2449","TF","gcvT","PA2442","RegPrecise|27303730",
