"regulator","TF_id","trn_type","gene_name","gene_id","source",
"HmgR","PA2010","TF","hmgR","PA2010","RegPrecise",
"HmgR","PA2010","TF","hmgA","PA2009","RegPrecise",
"HmgR","PA2010","TF","hmgC","PA2008","RegPrecise",
"HmgR","PA2010","TF","hmgB","PA2007","RegPrecise",
"HmgR","PA2010","TF","COG2814","PA2006","RegPrecise",
"PdxR","PA4165","TF","PF00583","PA4166","RegPrecise",
"YjiR","PA2032","TF","yjiS","PA2031","RegPrecise",
"EutR","PA5506","TF","eutR","PA5506","RegPrecise",
"EutR","PA5506","TF","COG1335","PA5507","RegPrecise",
"EutR","PA5506","TF","eutB","PA5508","RegPrecise",
"EutR","PA5506","TF","eutA","PA5509","RegPrecise",
"EutR","PA5506","TF","eutT","PA5510","RegPrecise",
"SdaR","PA1050","TF","grtP","PA1051","RegPrecise",
"SdaR","PA1050","TF","garK","PA1052","RegPrecise",
"PhrR","PA4659","TF","COG3380","PA4657","RegPrecise",
"PhrR","PA4659","TF","COG3272","PA4658","RegPrecise",
"PhrR","PA4659","TF","phrR","PA4659","RegPrecise",
"PhrR","PA4659","TF","phr","PA4660","RegPrecise",
"PdxW2","PA5431","TF","COG456 (RimI) PF00583","PA5432","RegPrecise",
"PdxW2","PA5431","TF","COG1670 (RimL) PF00583","PA5433","RegPrecise",
"RoxR","PA4493","TF","coxA","PA0105",28542449,
"RoxR","PA4493","TF","coxB","PA0106",28542449,
"RoxR","PA4493","TF","coIII","PA0108",28542449,
"RpoS","PA3622","TF","coxA","PA0105",28542449,
"RpoS","PA3622","TF","coxB","PA0106",28542449,
"RpoS","PA3622","TF","coIII","PA0108",28542449,
"CysB","PA1754","TF","atsB","PA0185",10715018,
"CysB","PA1754","TF","ataA","PA0183",10715018,
"CysB","PA1754","TF","atsC","PA0184",10715018,
"CysB","PA1754","TF","atsR","PA0186",10715018,
"YdfF","PA2079","TF","cysA","PA0280","PseudoCyc",
"YdfF","PA2079","TF","cysW","PA0281","PseudoCyc",
"YdfF","PA2079","TF","cysT","PA0282","PseudoCyc",
"AtuR","PA2885","TF","atuA","PA2886",20487029,
"AtuR","PA2885","TF","atuB","PA2887",20487029,
"AtuR","PA2885","TF","atuC","PA2888",20487029,
"AtuR","PA2885","TF","atuD","PA2889",20487029,
"AtuR","PA2885","TF","atuE","PA2890",20487029,
"AtuR","PA2885","TF","atuF","PA2891",20487029,
"AtuR","PA2885","TF","atuG","PA2892",20487029,
"RpoS","PA3622","TF","pelA","PA3064",22176658,
"RpoS","PA3622","TF","pelB","PA3063",22176658,
"RpoS","PA3622","TF","pelC","PA3062",22176658,
"RpoS","PA3622","TF","pelD","PA3061",22176658,
"RpoS","PA3622","TF","pelE","PA3060",22176658,
"RpoS","PA3622","TF","pelF","PA3059",22176658,
"RpoS","PA3622","TF","pelG","PA3058",22176658,
"FleQ","PA1097","TF","pelA","PA3064",22176658,
"FleQ","PA1097","TF","pelB","PA3063",22176658,
"FleQ","PA1097","TF","pelC","PA3062",22176658,
"FleQ","PA1097","TF","pelD","PA3061",22176658,
"FleQ","PA1097","TF","pelE","PA3060",22176658,
"FleQ","PA1097","TF","pelF","PA3059",22176658,
"FleQ","PA1097","TF","pelG","PA3058",22176658,
"RsmA","PA0905","TF","pelA","PA3064",22176658,
"RsmA","PA0905","TF","pelB","PA3063",22176658,
"RsmA","PA0905","TF","pelC","PA3062",22176658,
"RsmA","PA0905","TF","pelD","PA3061",22176658,
"RsmA","PA0905","TF","pelE","PA3060",22176658,
"RsmA","PA0905","TF","pelF","PA3059",22176658,
"RsmA","PA0905","TF","pelG","PA3058",22176658,
"AcoR","PA4147","TF","PA4148","PA4148",32814867,
"AcoR","PA4147","TF","PA4149","PA4149",32814867,
"AcoR","PA4147","TF","PA4150","PA4150",32814867,
"AcoR","PA4147","TF","acoB","PA4151",32814867,
"AcoR","PA4147","TF","PA4152","PA4152",32814867,
"AcoR","PA4147","TF","PA4153","PA4153",32814867,
"Fur","PA4764","TF","cyoA","PA1317",21833336,
"Fur","PA4764","TF","cyoB","PA1318",21833336,
"Fur","PA4764","TF","cyoC","PA1319",21833336,
"Fur","PA4764","TF","cyoD","PA1320",21833336,
"Fur","PA4764","TF","cyoE","PA1321",21833336,
"Anr","PA1544","TF","nirJ","PA0511",9919648,
"Anr","PA1544","TF","nirL","PA0514",9919648,
"Anr","PA1544","TF","nirF","PA0516",9919648,
"Anr","PA1544","TF","nirN","PA0509",9919648,
"Anr","PA1544","TF","nirE","PA0510",9919648,
"Anr","PA1544","TF","nirH","PA0512",9919648,
"Anr","PA1544","TF","nirC","PA0517",9919648,
"Anr","PA1544","TF","nirM","PA0518",9919648,
"Anr","PA1544","TF","nirS","PA0519",9919648,
"DhcR","PA1998","TF","dhcA","PA1999",20304990,
"DhcR","PA1998","TF","dhcB","PA2000",20304990,
"DhcR","PA1998","TF","atoB","PA2001",20304990,
"PvdS","PA2426","TF","pvdA","PA2386",12686626,
"PvdS","PA2426","TF","pvdF","PA2396",12686626,
"PvdS","PA2426","TF","pvdE","PA2397",12686626,
"PvdS","PA2426","TF","pvdD","PA2399",12686626,
"PvdS","PA2426","TF","pvdJ","PA2400",12686626,
"PvdS","PA2426","TF","pvdI","PA2402",12686626,
"MmsR","PA3571","TF","mmsA","PA3570",1339433,
"MmsR","PA3571","TF","mmsB","PA3569",1339433,
"PqsR","PA1003","TF","phzA1","PA4210",26735915,
"PqsR","PA1003","TF","phzB1","PA4211",26735915,
"PqsR","PA1003","TF","phzC1","PA4212",26735915,
"PqsR","PA1003","TF","phzD1","PA4213",26735915,
"PqsR","PA1003","TF","phzE1","PA4214",26735915,
"PqsR","PA1003","TF","phzF1","PA4215",26735915,
"PqsR","PA1003","TF","phzG1","PA4216",26735915,
"RhlR","PA3477","TF","phzA1","PA4210",26735915,
"RhlR","PA3477","TF","phzB1","PA4211",26735915,
"RhlR","PA3477","TF","phzC1","PA4212",26735915,
"RhlR","PA3477","TF","phzD1","PA4213",26735915,
"RhlR","PA3477","TF","phzE1","PA4214",26735915,
"RhlR","PA3477","TF","phzF1","PA4215",26735915,
"RhlR","PA3477","TF","phzG1","PA4216",26735915,
"QscR","PA1898","TF","phzA1","PA4210",26735915,
"QscR","PA1898","TF","phzB1","PA4211",26735915,
"QscR","PA1898","TF","phzC1","PA4212",26735915,
"QscR","PA1898","TF","phzD1","PA4213",26735915,
"QscR","PA1898","TF","phzE1","PA4214",26735915,
"QscR","PA1898","TF","phzF1","PA4215",26735915,
"QscR","PA1898","TF","phzG1","PA4216",26735915,
"QscR","PA1898","TF","phzA2","PA1899",26735915,
"QscR","PA1898","TF","phzB2","PA1900",26735915,
"QscR","PA1898","TF","phzC2","PA1901",26735915,
"QscR","PA1898","TF","phzD2","PA1902",26735915,
"QscR","PA1898","TF","phzE2","PA1903",26735915,
"QscR","PA1898","TF","phzF2","PA1904",26735915,
"QscR","PA1898","TF","phzG2","PA1905",26735915,
"CzcR","PA2523","TF","czcC","PA2522",17449606,
"CzcR","PA2523","TF","czcB","PA2521",17449606,
"CzcR","PA2523","TF","czcA","PA2520",17449606,
"SouR","PA4184","TF","glyA1","PA5415",26503852,
"SouR","PA4184","TF","soxB","PA5416",26503852,
"SouR","PA4184","TF","soxD","PA5417",26503852,
"SouR","PA4184","TF","soxA","PA5418",26503852,
"SouR","PA4184","TF","soxG","PA5419",26503852,
"SouR","PA4184","TF","purU2","PA5420",26503852,
"GbdR","PA5380","TF","glyA1","PA5415",26503852,
"GbdR","PA5380","TF","soxB","PA5416",26503852,
"GbdR","PA5380","TF","soxD","PA5417",26503852,
"GbdR","PA5380","TF","soxA","PA5418",26503852,
"GbdR","PA5380","TF","soxG","PA5419",26503852,
"GbdR","PA5380","TF","purU2","PA5420",26503852,
"AmrZ","PA3385","TF","pslA","PA2231",23354748,
"AmrZ","PA3385","TF","pslB","PA2232",23354748,
"AmrZ","PA3385","TF","pslC","PA2233",23354748,
"AmrZ","PA3385","TF","pslD","PA2234",23354748,
"AmrZ","PA3385","TF","pslE","PA2235",23354748,
"AmrZ","PA3385","TF","pslF","PA2236",23354748,
"AmrZ","PA3385","TF","pslG","PA2237",23354748,
"AmrZ","PA3385","TF","pslH","PA2238",23354748,
"AmrZ","PA3385","TF","pslJ","PA2240",23354748,
"AmrZ","PA3385","TF","pslK","PA2241",23354748,
"AmrZ","PA3385","TF","pslL","PA2242",23354748,
"GbuR","PA1422","TF","PA1419","PA1419",12029055,
"GbuR","PA1422","TF","PA1420","PA1420",12029055,
"GbuR","PA1422","TF","gbuA","PA1421",12029055,
"Anr","PA1544","TF","moaA1","PA3914",23967252,
"Anr","PA1544","TF","moaB1","PA3915",23967252,
"Anr","PA1544","TF","moaE","PA3916",23967252,
"Anr","PA1544","TF","moaD","PA3917",23967252,
"Anr","PA1544","TF","moaC","PA3918",23967252,
"Dnr","PA1544","TF","moaA1","PA3914",23967252,
"Dnr","PA1544","TF","moaB1","PA3915",23967252,
"Dnr","PA0527","TF","moaE","PA3916",23967252,
"Dnr","PA0527","TF","moaD","PA3917",23967252,
"Dnr","PA0527","TF","moaC","PA3918",23967252,
"DguR","PA5085","TF","dguA","PA5084",25082951,
"DguR","PA5085","TF","dguB","PA5083",25082951,
"DguR","PA5085","TF","dguC","PA5082",25082951,
"AgmR","PA1978","TF","exaA","PA1982",15184571,
"AgmR","PA1978","TF","exaB","PA1983",15184571,
"AgmR","PA1978","TF","exaC","PA1984",15184571,
"AHL",,"Compound","PA2328","PA2328",21261883,
"AHL",,"Compound","PA2329","PA2329",21261883,
"AHL",,"Compound","PA2330","PA2330",21261883,
"AHL",,"Compound","PA2331","PA2331",21261883,
"GlpR","PA3583","TF","glpF","PA3581",8752340,
"GlpR","PA3583","TF","glpK","PA3582",8752340,
"GlpR","PA3583","TF","glpD","PA3584",8752340,
"FleQ","PA1097","TF","flgB","PA1077",10629180,
"FleQ","PA1097","TF","flgC","PA1078",10629180,
"FleQ","PA1097","TF","flgD","PA1079",10629180,
"FleQ","PA1097","TF","flgE","PA1080",10629180,
"FleQ","PA1097","TF","flgF","PA1081",10629180,
"FleQ","PA1097","TF","flgL","PA1087",10629180,
"FleN","PA1454","TF","flgB","PA1077",10629180,
"FleN","PA1454","TF","flgC","PA1078",10629180,
"FleN","PA1454","TF","flgD","PA1079",10629180,
"FleN","PA1454","TF","flgE","PA1080",10629180,
"FleN","PA1454","TF","flgF","PA1081",10629180,
"FleN","PA1454","TF","flgL","PA1087",10629180,
"ArgR","PA0893","TF","aotJ","PA0888","9286981 15175299",
"ArgR","PA0893","TF","aotQ","PA0889","9286981 15175299",
"ArgR","PA0893","TF","aotM","PA0890","9286981 15175299",
"ArgR","PA0893","TF","aotP","PA0892","9286981 15175299",
"ArgR","PA0893","TF","aruC","PA0895","9286981 15175299",
"ArgR","PA0893","TF","aruF","PA0896","9286981 15175299",
"ArgR","PA0893","TF","aruG","PA0897","9286981 15175299",
"ArgR","PA0893","TF","aruD","PA0898","9286981 15175299",
"ArgR","PA0893","TF","aruB","PA0899","9286981 15175299",
"ArgR","PA0893","TF","aruE","PA0901","9286981 15175299",
"ArgR","PA0893","TF","gdhB","PA3068","9286981 15175299",
"ArgR","PA0893","TF","argG","PA3525","9286981 15175299",
"ArgR","PA0893","TF","argF","PA3537","9286981 15175299",
"ArgR","PA0893","TF","gdhA","PA4588","9286981 15175299",
"ArgR","PA0893","TF","gltB","PA5036","9286981 15175299",
"ArgR","PA0893","TF","arcD","PA5170","9286981 15175299",
"ArgR","PA0893","TF","arcB","PA5172","9286981 15175299",
"ArgR","PA0893","TF","arcA","PA5171","9286981 15175299",
"FpvR","PA2388","TF","fpvG","PA2403","24923658 30386787",
"FpvR","PA2388","TF","fpvH","PA2404","24923658 30386787",
"FpvR","PA2388","TF","fpvJ","PA2405","24923658 30386787",
"FpvR","PA2388","TF","fpvK","PA2406","24923658 30386787",
"FpvR","PA2388","TF","fpvC","PA2407","24923658 30386787",
"FpvR","PA2388","TF","fpvD","PA2408","24923658 30386787",
"FpvR","PA2388","TF","fpvE","PA2409","24923658 30386787",
"FpvR","PA2388","TF","fpvF","PA2410","24923658 30386787",
"PvdS","PA2426","TF","fpvG","PA2403","24923658 30386787",
"PvdS","PA2426","TF","fpvH","PA2404","24923658 30386787",
"PvdS","PA2426","TF","fpvJ","PA2405","24923658 30386787",
"PvdS","PA2426","TF","fpvK","PA2406","24923658 30386787",
"PvdS","PA2426","TF","fpvC","PA2407","24923658 30386787",
"PvdS","PA2426","TF","fpvD","PA2408","24923658 30386787",
"PvdS","PA2426","TF","fpvE","PA2409","24923658 30386787",
"PvdS","PA2426","TF","fpvF","PA2410","24923658 30386787",
"FpvI","PA2387","TF","fpvG","PA2403","24923658 30386787",
"FpvI","PA2387","TF","fpvH","PA2404","24923658 30386787",
"FpvI","PA2387","TF","fpvJ","PA2405","24923658 30386787",
"FpvI","PA2387","TF","fpvK","PA2406","24923658 30386787",
"FpvI","PA2387","TF","fpvC","PA2407","24923658 30386787",
"FpvI","PA2387","TF","fpvD","PA2408","24923658 30386787",
"FpvI","PA2387","TF","fpvE","PA2409","24923658 30386787",
"FpvI","PA2387","TF","fpvF","PA2410","24923658 30386787",
"LasR","PA1430","TF","aprD","PA1246",30190495,
"LasR","PA1430","TF","aprE","PA1247",30190495,
"LasR","PA1430","TF","aprF","PA1248",30190495,
"LasR","PA1430","TF","aprA","PA1249",30190495,
"LasR","PA1430","TF","aprI","PA1250",30190495,
"MvfR","PA1003","TF","ambE","PA2302",27456813,
"MvfR","PA1003","TF","ambD","PA2303",27456813,
"MvfR","PA1003","TF","ambC","PA2304",27456813,
"MvfR","PA1003","TF","ambB","PA2305",27456813,
"FruR","PA3563","TF","fruA","PA3560",14563858,
"FruR","PA3563","TF","fruK","PA3561",14563858,
"FruR","PA3563","TF","fruI","PA3562",14563858,
"EatR","PA4021","TF","eutB","PA4024",27325678,
"EatR","PA4021","TF","eutC","PA4025",27325678,
"EatR","PA4021","TF","eutP","PA4023",27325678,
"EatR","PA4021","TF","exaC","PA1984",27325678,
"RpoN","PA4462","TF","eutB","PA4024",27325678,
"RpoN","PA4462","TF","eutC","PA4025",27325678,
"RpoN","PA4462","TF","eutP","PA4023",27325678,
"RpoN","PA4462","TF","exaC","PA1984",27325678,
"Anr","PA1544","TF","hcnA","PA2193",11092854,
"Anr","PA1544","TF","hcnB","PA2194",11092854,
"Anr","PA1544","TF","hcnC","PA2195",11092854,
"LasR","PA1430","TF","hcnA","PA2193",11092854,
"LasR","PA1430","TF","hcnB","PA2194",11092854,
"LasR","PA1430","TF","hcnC","PA2195",11092854,
"RhlR","PA3477","TF","hcnA","PA2193",11092854,
"RhlR","PA3477","TF","hcnB","PA2194",11092854,
"RhlR","PA3477","TF","hcnC","PA2195",11092854,
"PchR","PA4227","TF","pchD","PA4228",8982005,11208777
"PchR","PA4227","TF","pchC","PA4229",8982005,11208777
"PchR","PA4227","TF","pchB","PA4230",8982005,11208777
"PchR","PA4227","TF","pchA","PA4231",8982005,11208777
"PchR","PA4227","TF","PA4222","PA4222",8982005,11208777
"PchR","PA4227","TF","PA4223","PA4223",8982005,11208777
"PchR","PA4227","TF","pchG","PA4224",8982005,11208777
"PchR","PA4227","TF","pchF","PA4225",8982005,11208777
"PchR","PA4227","TF","pchE","PA4226",8982005,11208777
"ErbR","PA1978","TF","pqqA","PA1985",19902179,
"ErbR","PA1978","TF","pqqB","PA1986",19902179,
"ErbR","PA1978","TF","pqqC","PA1987",19902179,
"ErbR","PA1978","TF","pqqD","PA1988",19902179,
"ErbR","PA1978","TF","pqqE","PA1989",19902179,
"ErbR","PA1978","TF","pqqH","PA1990",19902179,
"PprB","PA4296","TF","tadD","PA4299",19151143,
"PprB","PA4296","TF","tadC","PA4300",19151143,
"PprB","PA4296","TF","tadB","PA4301",19151143,
"PprB","PA4296","TF","tadA","PA4302",19151143,
"PprB","PA4296","TF","tadZ","PA4303",19151143,
"AntR","PA2511","TF","catA","PA2507",20498077,
"AntR","PA2511","TF","catC","PA2508",20498077,
"AntR","PA2511","TF","catB","PA2509",20498077,
"AntR","PA2511","TF","antA","PA2512",20498077,
"AntR","PA2511","TF","antB","PA2513",20498077,
"AntR","PA2511","TF","antC","PA2514",20498077,
"CpxR","PA3204","TF","opmB","PA2525",27736975,
"CpxR","PA3204","TF","muxC","PA2526",27736975,
"CpxR","PA3204","TF","muxB","PA2527",27736975,
"CpxR","PA3204","TF","muxA","PA2528",27736975,
"RpoS","PA3622","TF","coxB","PA0105",14763974,
"RpoS","PA3622","TF","coxA","PA0106",14763974,
"RpoS","PA3622","TF","PA0107","PA0107",14763974,
"RpoS","PA3622","TF","coIII","PA0108",14763974,
"AlgU","PA0762","TF","mucA","PA0763",15516570,
"AlgU","PA0762","TF","mucB","PA0764",15516570,
"AlgU","PA0762","TF","mucC","PA0765",15516570,
"AlgU","PA0762","TF","mucD","PA0766",15516570,
"MexS","PA2491","TF","mexE","PA2493",21078928,
"MexS","PA2491","TF","mexF","PA2494",21078928,
"MexS","PA2491","TF","OprN","PA2495",21078928,
"MexT","PA2492","TF","mexE","PA2493",21078928,
"MexT","PA2492","TF","mexF","PA2494",21078928,
"MexT","PA2492","TF","OprN","PA2495",21078928,
"Vfr","PA1003","TF","pqsA","PA0996",24239007,
"Vfr","PA1003","TF","pqsB","PA0997",24239007,
"Vfr","PA1003","TF","pqsC","PA0998",24239007,
"Vfr","PA1003","TF","pqsD","PA0999",24239007,
"Vfr","PA1003","TF","pqsE","PA1000",24239007,
"Vfr","PA1003","TF","phnA","PA1001",15686549,
"Vfr","PA1003","TF","phnB","PA1002",15686549,
"Sigma factor X","PA1776","TF","braG","PA1070","Pseudomonas.com",
"Sigma factor X","PA1776","TF","braF","PA1071","Pseudomonas.com",
"Sigma factor X","PA1776","TF","braE","PA1072","Pseudomonas.com",
"Sigma factor X","PA1776","TF","braD","PA1073","Pseudomonas.com",
"Sigma factor X","PA1776","TF","braC","PA1074","Pseudomonas.com",
"FleQ","PA1097","TF","fliM","PA1443",10629180,
"FleQ","PA1097","TF","fliN","PA1444",10629180,
"FleQ","PA1097","TF","fliO","PA1445",10629180,
"FleQ","PA1097","TF","fliP","PA1446",10629180,
"FleQ","PA1097","TF","fliQ","PA1447",10629180,
"FleQ","PA1097","TF","fliE","PA1100",10629180,
"FleQ","PA1097","TF","fliF","PA1101",10629180,
"FleQ","PA1097","TF","fliG","PA1102",10629180,
"FleQ","PA1097","TF","fleS","PA1098",10629180,
"FleQ","PA1097","TF","fleR","PA1099",10629180,
"FleN","PA1454","TF","fliM","PA1443",10629180,
"FleN","PA1454","TF","fliN","PA1444",10629180,
"FleN","PA1454","TF","fliO","PA1445",10629180,
"FleN","PA1454","TF","fliP","PA1446",10629180,
"FleN","PA1454","TF","fliQ","PA1447",10629180,
"FleN","PA1454","TF","fliE","PA1100",10629180,
"FleN","PA1454","TF","fliF","PA1101",10629180,
"FleN","PA1454","TF","fliG","PA1102",10629180,
"FleN","PA1454","TF","fleS","PA1098",10629180,
"FleN","PA1454","TF","fleR","PA1099",10629180,
"TagR1","PA0071","TF","ppkA","PA0074",19400797,
"TagR1","PA0071","TF","pppA","PA0075",19400797,
"PhhR","PA0873","TF","phhC","PA0870",10217769,
"PhhR","PA0873","TF","phhB","PA0871",10217769,
"PhhR","PA0873","TF","phhA","PA0872",10217769,
"PhhR","PA0873","TF","dhcA","PA1999",10217769,
"PhhR","PA0873","TF","dhcB","PA2000",10217769,
"Sfa2","PA1663","TF","hsiA1","PA1656",25721475,
"Sfa2","PA1663","TF","hsiB2","PA1657",25721475,
"Sfa2","PA1663","TF","hsiC2","PA1658",25721475,
"Sfa2","PA1663","TF","hsiF2","PA1659",25721475,
"Sfa2","PA1663","TF","hsiG2","PA1660",25721475,
"Sfa2","PA1663","TF","hsiF2","PA1661",25721475,
"Sfa2","PA1663","TF","clpV2","PA1662",25721475,
"Sfa2","PA1663","TF","sfa2","PA1663",25721475,
"Sfa2","PA1663","TF","orfX","PA1664",25721475,
"Sfa2","PA1663","TF","fha2","PA1665",25721475,
"Sfa2","PA1663","TF","lip2","PA1666",25721475,
"Sfa2","PA1663","TF","hsiJ2","PA1667",25721475,
"Sfa2","PA1663","TF","dotU2","PA1668",25721475,
"Sfa2","PA1663","TF","icmF2","PA1669",25721475,
"Sfa2","PA1663","TF","stp1","PA1670",25721475,
"Sfa2","PA1663","TF","stk1","PA1671",25721475,
"CopR","PA2809","TF","pcoA","PA2064",28760827,
"CopR","PA2809","TF","pcoB","PA2065",28760827,
"EsrC","PA4596","TF","oprJ","PA4597",25143244,
