"regulator","TF_id","trn_type","gene_name","gene_id","source",
"EsrC","PA4596","TF","mexD","PA4598",25143244,
"EsrC","PA4596","TF","mexC","PA4599",25143244,
"NfxB","PA4600","TF","oprJ","PA4597",25143244,
"NfxB","PA4600","TF","mexD","PA4598",25143244,
"NfxB","PA4600","TF","mexC","PA4599",25143244,
"Prrf",,"sRNA","leuD","PA3120",30962354,
"Prrf",,"sRNA","leuC","PA3121",30962354,
"ModR","PA0487","TF","modA","PA1863","Pseudomonas.com",
"ModR","PA0487","TF","modB","PA1862","Pseudomonas.com",
"ModR","PA0487","TF","modC","PA1861","Pseudomonas.com",
"NarL","PA3879","TF","narI","PA3872",21833336,
"NarL","PA3879","TF","narJ","PA3873",21833336,
"NarL","PA3879","TF","narH","PA3874",21833336,
"NarL","PA3879","TF","narG","PA3875",21833336,
"NarL","PA3879","TF","narK2","PA3876",21833336,
"NarL","PA3879","TF","narK1","PA3877",21833336,
"AtsR","PA0186","TF","atsA","PA0183",10715018,
"AtsR","PA0186","TF","atsC","PA0184",10715018,
"AtsR","PA0186","TF","atsB","PA0185",10715018,
"PA1226","PA1226","TF","PA0754","PA0754",29995308,
"PA1226","PA1226","TF","yneJ","PA1413",29995308,
"PA1226","PA1226","TF","fpvG","PA2403",29995308,
"PA1226","PA1226","TF","fpvH","PA2404",29995308,
"PA1226","PA1226","TF","fpvJ","PA2405",29995308,
"PA1226","PA1226","TF","fpvK","PA2406",29995308,
"PA1226","PA1226","TF","potF4","PA2711",29995308,
"PA1226","PA1226","TF","wbpI","PA3148",29995308,
"PA1226","PA1226","TF","wbpH","PA3149",29995308,
"PA1226","PA1226","TF","wbpG","PA3150",29995308,
"PA1226","PA1226","TF","algD","PA3540",29995308,
"PA1226","PA1226","TF","alg8","PA3541",29995308,
"PA1226","PA1226","TF","alg44","PA3542",29995308,
"PA1226","PA1226","TF","algK","PA3543",29995308,
"PA1226","PA1226","TF","algE","PA3544",29995308,
"PA1226","PA1226","TF","algG","PA3545",29995308,
"PA1226","PA1226","TF","algX","PA3546",29995308,
"PA1226","PA1226","TF","algL","PA3547",29995308,
"PA1226","PA1226","TF","algI","PA3548",29995308,
"PA1226","PA1226","TF","PA3927","PA3927",29995308,
"PA1226","PA1226","TF","NmoR","PA4203",29995308,
"PA1226","PA1226","TF","fimU","PA4550",29995308,
"PA1226","PA1226","TF","pilV","PA4551",29995308,
"PA1226","PA1226","TF","pilW","PA4552",29995308,
"PA1226","PA1226","TF","pilX","PA4553",29995308,
"PA1226","PA1226","TF","pilY1","PA4554",29995308,
"PA1226","PA1226","TF","pilY2","PA4555",29995308,
"PA1226","PA1226","TF","pilE","PA4556",29995308,
"PA1226","PA1226","TF","PA5284","PA5284",29995308,
"FoxR","PA2467","TF","foxI","PA2468",16484199,
"FoxR","PA2467","TF","foxA","PA2466",16484199,
"Fur","PA1544","TF","foxI","PA2468",16484199,
"Fur","PA1544","TF","foxA","PA2466",16484199,
"MvaT","PA4315","TF","cupA1","PA2128",15090530,
"MvaT","PA4315","TF","cupA2","PA2129",15090530,
"MvaT","PA4315","TF","cupA3","PA2130",15090530,
"MvaT","PA4315","TF","cupA4","PA2131",15090530,
"MvaT","PA4315","TF","cupA5","PA2132",15090530,
"RpoS","PA3622","TF","napC","PA1172",14763974,
"RpoS","PA3622","TF","napB","PA1173",14763974,
"RpoS","PA3622","TF","napA","PA1174",14763974,
"RpoS","PA3622","TF","napD","PA1175",14763974,
"RpoS","PA3622","TF","napF","PA1176",14763974,
"RpoS","PA3622","TF","napE","PA1177",14763974,
"ErbR","PA1978","TF","exaA","PA1982",19902179,
"ErbR","PA1978","TF","exaB","PA1983",19902179,
"ErbR","PA1978","TF","exaC","PA1984",19902179,
"ErbR","PA1978","TF","pqqA","PA1985",19902179,
"ErbR","PA1978","TF","pqqB","PA1986",19902179,
"ErbR","PA1978","TF","pqqC","PA1987",19902179,
"ErbR","PA1978","TF","pqqD","PA1988",19902179,
"ErbR","PA1978","TF","pqqE","PA1989",19902179,
"ErbR","PA1978","TF","pqqH","PA1990",19902179,
"ErbR","PA1978","TF","eraS","PA1979",19902179,
"ErbR","PA1978","TF","eraR","PA1980",19902179,
"AmpR","PA4109","TF","ampC","PA4110",16251318,
"AmpR","PA4109","TF","PA4111","PA4111",16251318,
"XisF4","PA0716","TF","PA0718","PA0718",30475408,
"XisF4","PA0716","TF","PA0719","PA0719",30475408,
"XisF4","PA0716","TF","PA0720","PA0720",30475408,
"XisF4","PA0716","TF","PA0721","PA0721",30475408,
"XisF4","PA0716","TF","PA0722","PA0722",30475408,
"XisF4","PA0716","TF","coaB","PA0723",30475408,
"XisF4","PA0716","TF","coaA","PA0724",30475408,
"XisF4","PA0716","TF","PA0725","PA0725",30475408,
"XisF4","PA0716","TF","PA0726","PA0726",30475408,
"XisF4","PA0716","TF","PA0727","PA0727",30475408,
"XisF4","PA0716","TF","PA0728","PA0728",30475408,
"AmiE","PA3366","TF","PA2110","PA2110",28981745,
"AmiE","PA3366","TF","PA2111","PA2111",28981745,
"AmiE","PA3366","TF","PA2112","PA2112",28981745,
"AmiE","PA3366","TF","opdO","PA2113",28981745,
"AmiE","PA3366","TF","PA2114","PA2114",28981745,
"ExsB","PA1712","TF","pscB","PA1715",25690097,
"ExsB","PA1712","TF","pscC","PA1716",25690097,
"ExsB","PA1712","TF","pscD","PA1717",25690097,
"ExsB","PA1712","TF","pscE","PA1718",25690097,
"ExsB","PA1712","TF","pscF","PA1719",25690097,
"ExsB","PA1712","TF","pscG","PA1720",25690097,
"ExsB","PA1712","TF","pscH","PA1721",25690097,
"ExsB","PA1712","TF","pscI","PA1722",25690097,
"ExsB","PA1712","TF","pscJ","PA1723",25690097,
"ExsB","PA1712","TF","pscK","PA1724",25690097,
"ExsB","PA1712","TF","pscL","PA1725",25690097,
"ExsB","PA1712","TF","popB","PA1708",25690097,
"ExsB","PA1712","TF","pcrV","PA1706",25690097,
"AauR","PA1335","TF","aatP","PA1339",25082951,
"AauR","PA1335","TF","aatM","PA1340",25082951,
"AauR","PA1335","TF","aatQ","PA1341",25082951,
"AauR","PA1335","TF","aatJ","PA1342",25082951,
"PmrA","PA4776","TF","arnB","PA3552","Pseudomonas.com",
"PmrA","PA4776","TF","arnC","PA3553","Pseudomonas.com",
"PmrA","PA4776","TF","arnA","PA3554","Pseudomonas.com",
"PmrA","PA4776","TF","arnD","PA3555","Pseudomonas.com",
"PmrA","PA4776","TF","arnT","PA3556","Pseudomonas.com",
"PmrA","PA4776","TF","arnE","PA3557","Pseudomonas.com",
"PmrA","PA4776","TF","arnF","PA3558","Pseudomonas.com",
"Anr","PA1544","TF","arcD","PA5170",1325563,
"Anr","PA1544","TF","arcB","PA5172",1325563,
"Anr","PA1544","TF","arcA","PA5171",1325563,
"Anr","PA1544","TF","arcC","PA5173",1325563,
"Anr","PA1544","TF","nirN","PA0509",26078448,
"Anr","PA1544","TF","nirE","PA0510",26078448,
"Anr","PA1544","TF","nirJ","PA0511",26078448,
"Anr","PA1544","TF","nirH","PA0512",26078448,
"Anr","PA1544","TF","nirG","PA0513",26078448,
"Anr","PA1544","TF","nirL","PA0514",26078448,
"Anr","PA1544","TF","nirD","PA0515",26078448,
"Anr","PA1544","TF","nirF","PA0516",26078448,
"Anr","PA1544","TF","nirC","PA0517",26078448,
"Anr","PA1544","TF","nirM","PA0518",26078448,
"Anr","PA1544","TF","nirS","PA0519",26078448,
"Anr","PA1544","TF","ccoP2","PA1555",26078448,
"Anr","PA1544","TF","ccoQ2","PA1555.1",26078448,
"Anr","PA1544","TF","ccoO2","PA1556",26078448,
"Anr","PA1544","TF","ccoN2","PA1557",26078448,
"AlgR","PA5261","TF","fimU","PA4550",29995308,
"AlgR","PA5261","TF","pilV","PA4551",29995308,
"AlgR","PA5261","TF","pilW","PA4552",29995308,
"AlgR","PA5261","TF","pilX","PA4553",29995308,
"AlgR","PA5261","TF","pilY1","PA4554",29995308,
"AlgR","PA5261","TF","pilY2","PA4555",29995308,
"CbrB","PA4726","TF","spuA","PA0297",16849793,
"CbrB","PA4726","TF","spuB","PA0298",16849793,
"CbrB","PA4726","TF","spuC","PA0299",16849793,
"CbrB","PA4726","TF","spuD","PA0300",16849793,
"CbrB","PA4726","TF","apuE","PA0301",16849793,
"CbrB","PA4726","TF","spuA","PA0297",16849793,
"CbrB","PA4726","TF","spuB","PA0298",16849793,
"CbrB","PA4726","TF","spuC","PA0299",16849793,
"CbrB","PA4726","TF","spuD","PA0300",16849793,
"CbrB","PA4726","TF","spuE","PA0301",16849793,
"CbrB","PA4726","TF","spuF","PA0302",16849793,
"CbrB","PA4726","TF","spuG","PA0303",16849793,
"CbrB","PA4726","TF","spuH","PA0304",16849793,
"BauR","PA0133","TF","spuA","PA0297",21622750,
"BauR","PA0133","TF","spuB","PA0298",21622750,
"BauR","PA0133","TF","spuC","PA0299",21622750,
"BauR","PA0133","TF","spuD","PA0300",21622750,
"BauR","PA0133","TF","spuE","PA0301",21622750,
"BauR","PA0133","TF","spuF","PA0302",21622750,
"BauR","PA0133","TF","spuG","PA0303",21622750,
"BauR","PA0133","TF","spuH","PA0304",21622750,
"Sigma-70","PA4896","TF","PA0614","PA0614",18086184,
"Sigma-70","PA4896","TF","PA0615","PA0615",18086184,
"Sigma-70","PA4896","TF","PA0616","PA0616",18086184,
"Sigma-70","PA4896","TF","PA0617","PA0617",18086184,
"Sigma-70","PA4896","TF","PA0618","PA0618",18086184,
"Sigma-70","PA4896","TF","PA0619","PA0619",18086184,
"Sigma-70","PA4896","TF","PA0620","PA0620",18086184,
"Sigma-70","PA4896","TF","PA0621","PA0621",18086184,
"Sigma-70","PA4896","TF","PA0622","PA0622",18086184,
"Sigma-70","PA4896","TF","PA0623","PA0623",18086184,
"Sigma-70","PA4896","TF","PA0624","PA0624",18086184,
"Sigma-70","PA4896","TF","PA0625","PA0625",18086184,
"Sigma-70","PA4896","TF","PA0626","PA0626",18086184,
"Sigma-70","PA4896","TF","PA0627","PA0627",18086184,
"Sigma-70","PA4896","TF","PA0628","PA0628",18086184,
"Sigma-70","PA4896","TF","PA0629","PA0629",18086184,
"Sigma-70","PA4896","TF","PA0630","PA0630",18086184,
"Sigma-70","PA4896","TF","PA0631","PA0631",18086184,
"Sigma-70","PA4896","TF","PA0633","PA0633",18086184,
"Sigma-70","PA4896","TF","PA0634","PA0634",18086184,
"Sigma-70","PA4896","TF","PA0635","PA0635",18086184,
"Sigma-70","PA4896","TF","PA0636","PA0636",18086184,
"Sigma-70","PA4896","TF","PA0637","PA0637",18086184,
"Sigma-70","PA4896","TF","PA0638","PA0638",18086184,
"Sigma-70","PA4896","TF","PA0639","PA0639",18086184,
"Sigma-70","PA4896","TF","PA0640","PA0640",18086184,
"Sigma-70","PA4896","TF","PA0641","PA0641",18086184,
"Sigma-70","PA4896","TF","PA0643","PA0643",18086184,
"Sigma-70","PA4896","TF","PA0644","PA0644",18086184,
"Sigma-70","PA4896","TF","PA0645","PA0645",18086184,
"Dnr","PA0527","TF","nirN","PA0509",23967252,
"Dnr","PA0527","TF","nirE","PA0510",23967252,
"Dnr","PA0527","TF","nirJ","PA0511",23967252,
"Dnr","PA0527","TF","nirH","PA0512",23967252,
"Dnr","PA0527","TF","nirG","PA0513",23967252,
"Dnr","PA0527","TF","nirL","PA0514",23967252,
"Dnr","PA0527","TF","nirD","PA0515",23967252,
"Dnr","PA0527","TF","nirF","PA0516",23967252,
"Dnr","PA0527","TF","nirC","PA0517",23967252,
"Dnr","PA0527","TF","nirM","PA0518",23967252,
"Dnr","PA0527","TF","nirS","PA0519",23967252,
"Dnr","PA0527","TF","nirQ","PA0520",23967252,
"Dnr","PA0527","TF","nirO","PA0521",23967252,
"Dnr","PA0527","TF","nirP","PA0522",23967252,
"MdcR","PA0217","TF","mdcA","PA0208",31086830,
"MdcR","PA0217","TF","mdcB","PA0209",31086830,
"MdcR","PA0217","TF","mdcC","PA0210",31086830,
"MdcR","PA0217","TF","mdcD","PA0211",31086830,
"MdcR","PA0217","TF","mdcE","PA0212",31086830,
"MdcR","PA0217","TF","mdcG","PA0213",31086830,
"MdcR","PA0217","TF","mdcH","PA0214",31086830,
"GltR","PA3192","TF","gltK","PA3187",28981745,
"GltR","PA3192","TF","gltG","PA3188",28981745,
"GltR","PA3192","TF","gltF","PA3189",28981745,
"GltR","PA3192","TF","gltB","PA3190",28981745,
"GltR","PA3192","TF","gltS","PA3191",28981745,
"ParB","PA5562","TF","PA0492","PA0492",29648658,
"ParB","PA5562","TF","PA0493","PA0493",29648658,
"ParB","PA5562","TF","PA0494","PA0494",29648658,
"ParB","PA5562","TF","PA0495","PA0495",29648658,
"ParB","PA5562","TF","PA0496","PA0496",29648658,
"k-opioid",,"Compound","PA1211","PA1211",22514685,
"k-opioid",,"Compound","PA1212","PA1212",22514685,
"k-opioid",,"Compound","PA1213","PA1213",22514685,
"k-opioid",,"Compound","PA1214","PA1214",22514685,
"k-opioid",,"Compound","PA1215","PA1215",22514685,
"k-opioid",,"Compound","PA1216","PA1216",22514685,
"k-opioid",,"Compound","PA1217","PA1217",22514685,
"k-opioid",,"Compound","PA1218","PA1218",22514685,
"k-opioid",,"Compound","PA1219","PA1219",22514685,
"k-opioid",,"Compound","PA1220","PA1220",22514685,
"k-opioid",,"Compound","PA1221","PA1221",22514685,
"RsmA","PA0905","TF","hpcG","PA4127",16436429,
"RsmA","PA0905","TF","hpcH","PA4128",16436429,
"RsmA","PA0905","TF","PA4129","PA4129",16436429,
"RsmA","PA0905","TF","PA4130","PA4130",16436429,
"RsmA","PA0905","TF","PA4131","PA4131",16436429,
"RsmA","PA0905","TF","mpaR","PA4132",16436429,
"RsmA","PA0905","TF","PA4133","PA4133",16436429,
"RsmA","PA0905","TF","PA4134","PA4134",16436429,
"RpoN","PA4462","TF","PA2134","PA2134",22210761,
"RpoN","PA4462","TF","PA2135","PA2135",22210761,
"RpoN","PA4462","TF","PA2136","PA2136",22210761,
"RpoN","PA4462","TF","PA2140","PA2140",22210761,
"RpoN","PA4462","TF","PA2141","PA2141",22210761,
"RpoN","PA4462","TF","PA2142","PA2142",22210761,
"RpoN","PA4462","TF","PA2143","PA2143",22210761,
"RpoN","PA4462","TF","glgP","PA2144",22210761,
"RpoN","PA4462","TF","PA2146","PA2146",22210761,
"RpoN","PA4462","TF","katE","PA2147",22210761,
"RpoN","PA4462","TF","PA2148","PA2148",22210761,
"RpoN","PA4462","TF","PA2149","PA2149",22210761,
"RpoN","PA4462","TF","PA2150","PA2150",22210761,
"RpoN","PA4462","TF","PA2151","PA2151",22210761,
"RpoN","PA4462","TF","PA2152","PA2152",22210761,
"RpoN","PA4462","TF","glgB","PA2153",22210761,
"RpoN","PA4462","TF","PA2154","PA2154",22210761,
"RpoN","PA4462","TF","PA2155","PA2155",22210761,
"RpoN","PA4462","TF","PA2156","PA2156",22210761,
"RpoN","PA4462","TF","PA2157","PA2157",22210761,
"RpoN","PA4462","TF","PA2158","PA2158",22210761,
"RpoN","PA4462","TF","PA2159","PA2159",22210761,
"RpoN","PA4462","TF","PA2160","PA2160",22210761,
"RpoN","PA4462","TF","PA2161","PA2161",22210761,
"RpoN","PA4462","TF","PA2162","PA2162",22210761,
"RpoN","PA4462","TF","PA2163","PA2163",22210761,
"RpoN","PA4462","TF","PA2164","PA2164",22210761,
"RpoN","PA4462","TF","PA2165","PA2165",22210761,
"RpoN","PA4462","TF","PA2166","PA2166",22210761,
"RpoN","PA4462","TF","PA2167","PA2167",22210761,
"RpoN","PA4462","TF","PA2168","PA2168",22210761,
"RpoN","PA4462","TF","PA2169","PA2169",22210761,
"RpoN","PA4462","TF","PA2170","PA2170",22210761,
"RpoN","PA4462","TF","PA2171","PA2171",22210761,
"RpoN","PA4462","TF","PA2172","PA2172",22210761,
"RpoN","PA4462","TF","PA2173","PA2173",22210761,
"RpoN","PA4462","TF","PA2173a","PA2173a",22210761,
"RpoN","PA4462","TF","PA2175","PA2175",22210761,
"RpoN","PA4462","TF","PA2178","PA2178",22210761,
"RpoN","PA4462","TF","PA2179","PA2179",22210761,
"RpoN","PA4462","TF","PA2180","PA2180",22210761,
"RpoN","PA4462","TF","PA2181","PA2181",22210761,
"RpoN","PA4462","TF","PA2184","PA2184",22210761,
"RpoN","PA4462","TF","PA2187","PA2187",22210761,
"RpoN","PA4462","TF","PA2190","PA2190",22210761,
"RpoN","PA4462","TF","PA2192","PA2192",22210761,
"CysB","PA1754","TF","ssuF","PA3441",10781557,
"CysB","PA1754","TF","ssuB","PA3442",10781557,
"CysB","PA1754","TF","ssuC","PA3443",10781557,
"CysB","PA1754","TF","ssuD","PA3444",10781557,
"CysB","PA1754","TF","ssuA","PA3445",10781557,
"CysB","PA1754","TF","ssuE","PA3446",10781557,
"BexR","PA2432","TF","ycaC","PA1202",20041030,
"BexR","PA2432","TF","PA1203","PA1203",20041030,
"BexR","PA2432","TF","yieF","PA1204",20041030,
"BexR","PA2432","TF","PA1205","PA1205",20041030,
"BexR","PA2432","TF","PA1206","PA1206",20041030,
"BexR","PA2432","TF","kefB","PA1207",20041030,
"BexR","PA2432","TF","PA2698","PA2698",20041030,
"BexR","PA2432","TF","aprA","PA1249",20041030,
"QscR","PA1898","TF","PA1891","PA1891",17075036,
"QscR","PA1898","TF","PA1892","PA1892",17075036,
"QscR","PA1898","TF","PA1893","PA1893",17075036,
"QscR","PA1898","TF","PA1894","PA1894",17075036,
"QscR","PA1898","TF","PA1895","PA1895",17075036,
"QscR","PA1898","TF","PA1896","PA1896",17075036,
"QscR","PA1898","TF","PA1897","PA1897",17075036,
"LaoR","PA0367","TF","laoA","PA0364",29678916,
"LaoR","PA0367","TF","laoB","PA0365",29678916,
"LaoR","PA0367","TF","laoC","PA0366",29678916,
"MexZ","PA2020","TF","mexY","PA2018",20691272,
"MexZ","PA2020","TF","mexX","PA2019",20691272,
"AmiR","PA3363","TF","amiE","PA3366",7642533,
"AmiR","PA3363","TF","amiB","PA3365",7642533,
"AmiR","PA3363","TF","amiC","PA3364",7642533,
"AmiR","PA3363","TF","amiR","PA3363",7642533,
"AmiR","PA3363","TF","amiS","PA3362",7642533,
"RpoH","PA0376","Sigma factor","dnaK","PA4761",18070067,
"RpoH","PA0376","Sigma factor","dnaJ","PA4760",18070067,
"RpoH","PA0376","Sigma factor","grpE","PA4762",18070067,
"RpoH","PA0376","Sigma factor","groeL","PA4385",18070067,
"RpoH","PA0376","Sigma factor","groeS","PA4386",18070067,
"TagR1","PA0071","TF","tagQ1","PA0070",25721475,
"TagR1","PA0071","TF","tagR1","PA0071",25721475,
"TagR1","PA0071","TF","tagS1","PA0072",25721475,
"TagR1","PA0071","TF","tagT1","PA0073",25721475,
"TagR1","PA0071","TF","ppkA","PA0074",25721475,
"TagR1","PA0071","TF","pppA","PA0075",25721475,
"TagR1","PA0071","TF","pppB","PA0076",25721475,
"TagR1","PA0071","TF","icmF1","PA0077",25721475,
"TagR1","PA0071","TF","dotU1","PA0078",25721475,
"TagR1","PA0071","TF","hsiJ1","PA0079",25721475,
"TagR1","PA0071","TF","lip1","PA0080",25721475,
"TagR1","PA0071","TF","fha1","PA0081",25721475,
"TagR1","PA0071","TF","hsiA1","PA0082",25721475,
"TagR1","PA0071","TF","hsiB1","PA0083",25721475,
"TagR1","PA0071","TF","hsiC1","PA0084",25721475,
"TagR1","PA0071","TF","hcp1","PA0085",25721475,
"TagR1","PA0071","TF","hsiE1","PA0086",25721475,
"TagR1","PA0071","TF","hsiF1","PA0087",25721475,
"TagR1","PA0071","TF","hsiG1","PA0088",25721475,
"TagR1","PA0071","TF","hsiH1","PA0089",25721475,
"TagR1","PA0071","TF","clpV1","PA0090",25721475,
"TagR1","PA0071","TF","vgrG1","PA0091",25721475,
"Sfa3","PA2359","TF","sfa3","PA2359",25721475,
"Sfa3","PA2359","TF","hsiA3","PA2360",25721475,
"Sfa3","PA2359","TF","icmF3","PA2361",25721475,
"Sfa3","PA2359","TF","dotU3","PA2362",25721475,
"Sfa3","PA2359","TF","hsiJ3","PA2363",25721475,
"Sfa3","PA2359","TF","lip3","PA2364",25721475,
"Sfa3","PA2359","TF","hsiB3","PA2365",25721475,
"Sfa3","PA2359","TF","hsiC3","PA2366",25721475,
"Sfa3","PA2359","TF","hcp3","PA2367",25721475,
"Sfa3","PA2359","TF","hsiF3","PA2368",25721475,
"Sfa3","PA2359","TF","hsiG3","PA2369",25721475,
"Sfa3","PA2359","TF","hsiH3","PA2370",25721475,
"Sfa3","PA2359","TF","clpV3","PA2371",25721475,
"lrp","PA5308","TF","dadA","PA5304",19666712,
"lrp","PA5308","TF","dadX","PA5302",19666712,
"lrp","PA5308","TF","PA5303","PA5303",19666712,
