,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
0,CodY-1,cody + M9,25225,25265,12.3,ERW10_00160,ERW10_00160,ERW10_00160,-0.0005694760820045558,25245.0
1,CodY-2,cody + M9,34096,34142,1.2,ERW10_00210,ERW10_00210,ERW10_00210,-0.06017699115044248,34119.0
2,CodY-3,cody + M9,43940,43978,1.34,ERW10_00275,ERW10_00275,ERW10_00275,-0.047315741583257506,43959.0
3,CodY-4,cody + M9,45184,45215,2.51,ERW10_00275,ERW10_00275,ERW10_00275,1.0814376706096451,45199.5
4,CodY-5,cody + M9,52903,52940,0.95,ERW10_00325,ERW10_00325,ERW10_00325,1.1502568493150684,52921.5
5,CodY-6,cody + M9,54887,54926,1.13,ERW10_00330,ERW10_00330,ERW10_00330,-0.1684656900539707,54906.5
6,CodY-7,cody + M9,54908,54939,0.95,ERW10_00330,ERW10_00330,ERW10_00330,-0.1553585196607556,54923.5
7,CodY-8,cody + M9,56433,56469,1.47,ERW10_00330,ERW10_00330,ERW10_00330,1.0223592906707788,56451.0
8,CodY-9,cody + M9,64797,64832,2.07,ERW10_00360,ERW10_00360,ERW10_00360,-0.05422077922077922,64814.5
9,CodY-10,cody + M9,122269,122306,1.49,ERW10_00785,ERW10_00785,ERW10_00785,1.1006493506493507,122287.5
10,CodY-11,cody + M9,154906,154944,1.96,ERW10_00980,ERW10_00980,ERW10_00980,-0.7793103448275862,154925.0
11,CodY-12,cody + M9,154961,154980,1.35,ERW10_00980,ERW10_00980,ERW10_00980,-0.46551724137931033,154970.5
12,CodY-13,cody + M9,176174,176192,1.21,ERW10_01075,ERW10_01075,ERW10_01075,0.42343218279047157,176183.0
13,CodY-14,cody + M9,177002,177044,1.01,ERW10_01075,ERW10_01075,ERW10_01075,0.6276130286825474,177023.0
14,CodY-15,cody + M9,204655,204691,1.28,ERW10_01245,ERW10_01245,ERW10_01245,-0.1716101694915254,204673.0
15,CodY-16,cody + M9,210619,210656,1.76,ERW10_01275,ERW10_01275,ERW10_01275,1.1013962765957446,210637.5
16,CodY-17,cody + M9,253880,253911,1.55,ERW10_01450,ERW10_01450,ERW10_01450,0.20631290027447394,253895.5
17,CodY-18,cody + M9,257946,257984,1.25,ERW10_01470,ERW10_01470,ERW10_01470,0.3943217665615142,257965.0
18,CodY-19,cody + M9,271356,271399,3.73,ERW10_01515,ERW10_01515,ERW10_01515,0.7918937329700273,271377.5
19,CodY-20,cody + M9,271518,271551,10.29,ERW10_01515,ERW10_01515,ERW10_01515,0.898841961852861,271534.5
20,CodY-21,cody + M9,275508,275544,3.37,ERW10_01535,ERW10_01535,ERW10_01535,0.25301204819277107,275526.0
21,CodY-22,cody + M9,275601,275634,3.95,ERW10_01535,ERW10_01535,ERW10_01535,0.17426850258175558,275617.5
22,CodY-23,cody + M9,275848,275880,19.55,ERW10_01535,ERW10_01535,ERW10_01535,-0.0378657487091222,275864.0
23,CodY-24,cody + M9,277864,277898,1.41,ERW10_01550,ERW10_01550,ERW10_01550,0.23178807947019867,277881.0
24,CodY-25,cody + M9,366848,366889,1.49,ERW10_01960,ERW10_01960,ERW10_01960,0.27818347786398906,366868.5
25,CodY-26,cody + M9,373275,373315,1.07,ERW10_01980,ERW10_01980,ERW10_01980,1.002262443438914,373295.0
26,CodY-27,cody + M9,399679,399723,1.39,ERW10_02120,ERW10_02120,ERW10_02120,0.7037643207855974,399701.0
27,CodY-28,cody + M9,481400,481432,1.01,ERW10_02570,ERW10_02570,ERW10_02570,0.973568281938326,481416.0
28,CodY-29,cody + M9,517451,517493,1.98,ERW10_02835,ERW10_02835,ERW10_02835,1.2142857142857142,517472.0
29,CodY-30,cody + M9,517622,517659,1.69,ERW10_02845,ERW10_02845,ERW10_02845,-1.0032467532467533,517640.5
30,CodY-31,cody + M9,518152,518185,1.39,ERW10_02850,ERW10_02850,ERW10_02850,0.7599009900990099,518168.5
31,CodY-32,cody + M9,577971,578005,1.56,ERW10_03180,ERW10_03180,ERW10_03180,-0.5172413793103449,577988.0
32,CodY-33,cody + M9,578003,578041,1.93,ERW10_03180,ERW10_03180,ERW10_03180,-0.4106583072100313,578022.0
33,CodY-34,cody + M9,602292,602338,0.97,ERW10_03285,ERW10_03285,ERW10_03285,-0.08392857142857142,602315.0
34,CodY-35,cody + M9,608156,608191,2.66,ERW10_03305,ERW10_03305,ERW10_03305,0.006796302811270668,608173.5
35,CodY-36,cody + M9,613170,613210,1.52,ERW10_03305,ERW10_03305,ERW10_03305,0.16723702305945565,613190.0
36,CodY-37,cody + M9,657480,657527,2.44,ERW10_03425,ERW10_03425,ERW10_03425,-1.0799212598425196,657503.5
37,CodY-38,cody + M9,678491,678531,1.41,ERW10_03525,ERW10_03525,ERW10_03525,0.5990057995028998,678511.0
38,CodY-39,cody + M9,679406,679449,4.69,ERW10_03525,ERW10_03525,ERW10_03525,-0.16031483015741507,679427.5
39,CodY-40,cody + M9,702191,702227,2.52,ERW10_03635,ERW10_03635,ERW10_03635,-0.5283911671924291,702209.0
40,CodY-41,cody + M9,702839,702875,3.07,ERW10_03640,ERW10_03640,ERW10_03640,-0.25637755102040816,702857.0
41,CodY-42,cody + M9,705700,705743,118.66,ERW10_03655,ERW10_03655,ERW10_03655,-0.06427556818181818,705721.5
42,CodY-43,cody + M9,717299,717341,1.2,ERW10_03705,ERW10_03705,ERW10_03705,-0.07151230949589683,717320.0
43,CodY-44,cody + M9,734658,734697,1.03,ERW10_03760,ERW10_03760,ERW10_03760,1.38780053428317,734677.5
44,CodY-45,cody + M9,752404,752435,2.28,ERW10_03855,ERW10_03855,ERW10_03855,0.17823712948517942,752419.5
45,CodY-46,cody + M9,752481,752520,4.17,ERW10_03855,ERW10_03855,ERW10_03855,0.11505460218408736,752500.5
46,CodY-47,cody + M9,773794,773839,3.2,ERW10_04015,ERW10_04015,ERW10_04015,1.0576612903225806,773816.5
47,CodY-48,cody + M9,774048,774080,1.01,ERW10_04015,ERW10_04015,ERW10_04015,0.8580645161290322,774064.0
48,CodY-49,cody + M9,777639,777676,1.22,ERW10_04030,ERW10_04030,ERW10_04030,-0.9765957446808511,777657.5
49,CodY-50,cody + M9,777777,777814,2.79,ERW10_04030,ERW10_04030,ERW10_04030,-1.5638297872340425,777795.5
50,CodY-51,cody + M9,839574,839615,3.14,ERW10_04300,ERW10_04300,ERW10_04300,1.1065699006875478,839594.5
51,CodY-52,cody + M9,911363,911371,1.48,ERW10_04615,ERW10_04615,ERW10_04615,1.3059701492537314,911367.0
52,CodY-53,cody + M9,934315,934350,2.31,ERW10_04725,ERW10_04725,ERW10_04725,0.1271186440677966,934332.5
53,CodY-54,cody + M9,934381,934423,2.34,ERW10_04725,ERW10_04725,ERW10_04725,0.05782652043868395,934402.0
54,CodY-55,cody + M9,934975,935008,1.84,ERW10_04730,ERW10_04730,ERW10_04730,0.12998624484181567,934991.5
55,CodY-56,cody + M9,944975,945013,1.08,ERW10_04795,ERW10_04795,ERW10_04795,1.1601208459214503,944994.0
56,CodY-57,cody + M9,986688,986724,1.13,ERW10_05000,ERW10_05000,ERW10_05000,0.11493920092646208,986706.0
57,CodY-58,cody + M9,1003801,1003837,1.46,ERW10_05095,ERW10_05095,ERW10_05095,1.1615146831530139,1003819.0
58,CodY-59,cody + M9,1054780,1054818,1.14,ERW10_05330,ERW10_05330,ERW10_05330,0.8615916955017301,1054799.0
59,CodY-60,cody + M9,1069116,1069156,1.72,ERW10_05410,ERW10_05410,ERW10_05410,-0.4486301369863014,1069136.0
60,CodY-61,cody + M9,1072457,1072497,2.26,ERW10_05425,ERW10_05425,ERW10_05425,0.04781281790437437,1072477.0
61,CodY-62,cody + M9,1073411,1073442,2.69,ERW10_05440,ERW10_05440,ERW10_05440,1.7380952380952381,1073426.5
62,CodY-63,cody + M9,1075771,1075810,1.33,ERW10_05455,ERW10_05455,ERW10_05455,0.895242914979757,1075790.5
63,CodY-64,cody + M9,1090060,1090104,1.26,ERW10_05520,ERW10_05520,ERW10_05520,0.9052013422818792,1090082.0
64,CodY-65,cody + M9,1094031,1094067,2.02,ERW10_05540,ERW10_05540,ERW10_05540,0.21159153633854647,1094049.0
65,CodY-66,cody + M9,1116590,1116599,2.38,ERW10_05645,ERW10_05645,ERW10_05645,0.7540736270368135,1116594.5
66,CodY-67,cody + M9,1122158,1122202,3.07,ERW10_05670,ERW10_05670,ERW10_05670,0.13136729222520108,1122180.0
67,CodY-68,cody + M9,1127870,1127907,1.25,ERW10_05700,ERW10_05700,ERW10_05700,-0.03080357142857143,1127888.5
68,CodY-69,cody + M9,1128956,1128995,1.15,ERW10_05705,ERW10_05705,ERW10_05705,-0.7581648522550545,1128975.5
69,CodY-70,cody + M9,1129097,1129130,1.82,ERW10_05710,ERW10_05710,ERW10_05710,0.43897122929380994,1129113.5
70,CodY-71,cody + M9,1136133,1136167,1.23,ERW10_05730,ERW10_05730,ERW10_05730,-0.04516129032258064,1136150.0
71,CodY-72,cody + M9,1136145,1136187,1.21,ERW10_05730,ERW10_05730,ERW10_05730,-0.0967741935483871,1136166.0
72,CodY-73,cody + M9,1139153,1139190,1.57,ERW10_05750,ERW10_05750,ERW10_05750,1.1742256637168142,1139171.5
73,CodY-74,cody + M9,1151053,1151088,2.9,ERW10_05780,ERW10_05780,ERW10_05780,-0.02288072018004501,1151070.5
74,CodY-75,cody + M9,1151692,1151733,2.16,ERW10_05785,ERW10_05785,ERW10_05785,0.2671913835956918,1151712.5
75,CodY-76,cody + M9,1151778,1151818,1.24,ERW10_05785,ERW10_05785,ERW10_05785,0.3380281690140845,1151798.0
76,CodY-77,cody + M9,1203268,1203303,3.15,ERW10_06060,ERW10_06060,ERW10_06060,-1.2435064935064934,1203285.5
77,CodY-78,cody + M9,1210444,1210482,1.84,ERW10_06120,ERW10_06120,ERW10_06120,0.08982035928143713,1210463.0
78,CodY-79,cody + M9,1215426,1215457,2.07,ERW10_06155,ERW10_06155,ERW10_06155,1.2604673807205453,1215441.5
79,CodY-80,cody + M9,1216746,1216783,2.09,ERW10_06155,ERW10_06155,ERW10_06155,-0.027750730282375853,1216764.5
80,CodY-81,cody + M9,1216979,1217021,7.17,ERW10_06160,ERW10_06160,ERW10_06160,0.9463087248322147,1217000.0
81,CodY-82,cody + M9,1223528,1223566,2.33,ERW10_06205,ERW10_06205,ERW10_06205,0.5504032258064516,1223547.0
82,CodY-83,cody + M9,1259189,1259233,1.25,ERW10_06400,ERW10_06400,ERW10_06400,0.8756268806419257,1259211.0
83,CodY-84,cody + M9,1260257,1260299,1.74,ERW10_06400,ERW10_06400,ERW10_06400,-0.1945837512537613,1260278.0
84,CodY-85,cody + M9,1304211,1304249,2.78,ERW10_06605,ERW10_06605,ERW10_06605,0.5597609561752988,1304230.0
85,CodY-86,cody + M9,1305028,1305070,3.99,ERW10_06610,ERW10_06610,ERW10_06610,0.17186463171864633,1305049.0
86,CodY-87,cody + M9,1309727,1309765,12.88,ERW10_06630,ERW10_06630,ERW10_06630,0.2943396226415094,1309746.0
87,CodY-88,cody + M9,1310528,1310563,6.97,ERW10_06635,ERW10_06635,ERW10_06635,0.8354221635883905,1310545.5
88,CodY-89,cody + M9,1341610,1341642,1.07,ERW10_06775,ERW10_06775,ERW10_06775,-0.0059931506849315065,1341626.0
89,CodY-90,cody + M9,1341757,1341800,1.15,ERW10_06780,ERW10_06780,ERW10_06780,-0.11438679245283019,1341778.5
90,CodY-91,cody + M9,1346928,1346966,1.03,ERW10_06810,ERW10_06810,ERW10_06810,1.1725274725274726,1346947.0
91,CodY-92,cody + M9,1388552,1388581,1.6,ERW10_07025,ERW10_07025,ERW10_07025,0.5431137724550898,1388566.5
92,CodY-93,cody + M9,1390785,1390826,2.02,ERW10_07035,ERW10_07035,ERW10_07035,-0.025588952071486596,1390805.5
93,CodY-94,cody + M9,1407557,1407591,1.07,ERW10_07105,ERW10_07105,ERW10_07105,0.074853228962818,1407574.0
94,CodY-95,cody + M9,1413916,1413953,1.47,ERW10_07155,ERW10_07155,ERW10_07155,0.3192999053926206,1413934.5
95,CodY-96,cody + M9,1413943,1413979,1.16,ERW10_07155,ERW10_07155,ERW10_07155,0.3443708609271523,1413961.0
96,CodY-97,cody + M9,1416941,1416977,1.6,ERW10_07170,ERW10_07170,ERW10_07170,0.645574689627553,1416959.0
97,CodY-98,cody + M9,1445452,1445497,1.7,ERW10_07325,ERW10_07325,ERW10_07325,-0.2559429477020602,1445474.5
98,CodY-99,cody + M9,1447642,1447682,1.29,ERW10_07345,ERW10_07345,ERW10_07345,2.635593220338983,1447662.0
99,CodY-100,cody + M9,1447668,1447709,1.27,ERW10_07345,ERW10_07345,ERW10_07345,2.4110169491525424,1447688.5
100,CodY-101,cody + M9,1504410,1504450,1.28,ERW10_07600,ERW10_07600,ERW10_07600,0.7653490328006728,1504430.0
101,CodY-102,cody + M9,1581204,1581238,1.24,ERW10_08020,ERW10_08020,ERW10_08020,0.9497206703910615,1581221.0
102,CodY-103,cody + M9,1613277,1613315,1.1,ERW10_08160,ERW10_08160,ERW10_08160,0.1448566985114419,1613296.0
103,CodY-104,cody + M9,1614243,1614281,10.93,ERW10_08165,ERW10_08165,ERW10_08165,0.15124153498871332,1614262.0
104,CodY-105,cody + M9,1618089,1618132,1.05,ERW10_08185,ERW10_08185,ERW10_08185,-0.11712846347607053,1618110.5
105,CodY-106,cody + M9,1622873,1622910,4.97,ERW10_08215,ERW10_08215,ERW10_08215,0.9742132867132867,1622891.5
106,CodY-107,cody + M9,1639487,1639529,2.43,ERW10_08305,ERW10_08305,ERW10_08305,-0.22556390977443608,1639508.0
107,CodY-108,cody + M9,1639851,1639887,1.31,ERW10_08310,ERW10_08310,ERW10_08310,0.1732186732186732,1639869.0
108,CodY-109,cody + M9,1641317,1641348,1.08,ERW10_08315,ERW10_08315,ERW10_08315,-0.45044472681067343,1641332.5
109,CodY-110,cody + M9,1643151,1643188,1.1,ERW10_08330,ERW10_08330,ERW10_08330,0.5744010088272383,1643169.5
110,CodY-111,cody + M9,1647147,1647182,1.1,ERW10_08350,ERW10_08350,ERW10_08350,-0.3036159600997506,1647164.5
111,CodY-112,cody + M9,1648335,1648371,4.26,ERW10_08360,ERW10_08360,ERW10_08360,0.8419354838709677,1648353.0
112,CodY-113,cody + M9,1648521,1648564,1.31,ERW10_08365,ERW10_08365,ERW10_08365,0.9731788079470198,1648542.5
113,CodY-114,cody + M9,1666642,1666677,1.82,ERW10_08450,ERW10_08450,ERW10_08450,1.1537396121883656,1666659.5
114,CodY-115,cody + M9,1686570,1686613,2.86,ERW10_08560,ERW10_08560,ERW10_08560,-0.33794466403162055,1686591.5
115,CodY-116,cody + M9,1695978,1696017,1.62,ERW10_08630,ERW10_08630,ERW10_08630,0.37839433293978747,1695997.5
116,CodY-117,cody + M9,1696060,1696093,2.64,ERW10_08630,ERW10_08630,ERW10_08630,0.28512396694214875,1696076.5
117,CodY-118,cody + M9,1697849,1697885,26.63,ERW10_08640,ERW10_08640,ERW10_08640,-0.18416523235800344,1697867.0
118,CodY-119,cody + M9,1711502,1711533,1.2,ERW10_08705,ERW10_08705,ERW10_08705,1.0166277712952159,1711517.5
119,CodY-120,cody + M9,1713960,1713997,1.7,ERW10_08715,ERW10_08715,ERW10_08715,1.5683411214953271,1713978.5
120,CodY-121,cody + M9,1715743,1715777,1.21,ERW10_08720,ERW10_08720,ERW10_08720,0.6837294332723949,1715760.0
121,CodY-122,cody + M9,1716141,1716178,9.31,ERW10_08720,ERW10_08720,ERW10_08720,-0.04661791590493602,1716159.5
122,CodY-123,cody + M9,1716452,1716490,1.44,ERW10_08725,ERW10_08725,ERW10_08725,0.13087248322147652,1716471.0
123,CodY-124,cody + M9,1726256,1726288,8.44,ERW10_08775,ERW10_08775,ERW10_08775,-0.7123595505617978,1726272.0
124,CodY-125,cody + M9,1741708,1741751,1.0,ERW10_08850,ERW10_08850,ERW10_08850,0.16770573566084787,1741729.5
125,CodY-126,cody + M9,1761576,1761612,1.59,ERW10_08950,ERW10_08950,ERW10_08950,0.6972477064220184,1761594.0
126,CodY-127,cody + M9,1763760,1763801,1.48,ERW10_08965,ERW10_08965,ERW10_08965,-0.1981891348088531,1763780.5
127,CodY-128,cody + M9,1771010,1771046,1.1,ERW10_09020,ERW10_09020,ERW10_09020,-0.30456852791878175,1771028.0
128,CodY-129,cody + M9,1772442,1772477,1.22,ERW10_09020,ERW10_09020,ERW10_09020,-3.9378172588832485,1772459.5
129,CodY-130,cody + M9,1784770,1784810,1.03,ERW10_09070,ERW10_09070,ERW10_09070,0.7462295081967213,1784790.0
130,CodY-131,cody + M9,1816930,1816970,17.98,ERW10_09225,ERW10_09225,ERW10_09225,-0.16852367688022285,1816950.0
131,CodY-132,cody + M9,1817118,1817163,4.83,ERW10_09230,ERW10_09230,ERW10_09230,1.2052631578947368,1817140.5
132,CodY-133,cody + M9,1817244,1817278,2.64,ERW10_09230,ERW10_09230,ERW10_09230,1.0899521531100478,1817261.0
