,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
133,CodY-134,cody + M9,1823055,1823085,4.8,ERW10_09260,ERW10_09260,ERW10_09260,0.43374642516682554,1823070.0
134,CodY-135,cody + M9,1825495,1825530,1.08,ERW10_09275,ERW10_09275,ERW10_09275,-0.06694970607446114,1825512.5
135,CodY-136,cody + M9,1828657,1828677,1.28,ERW10_09285,ERW10_09285,ERW10_09285,1.5504587155963303,1828667.0
136,CodY-137,cody + M9,1834306,1834341,7.78,ERW10_09315,ERW10_09315,ERW10_09315,-0.05921469284357188,1834323.5
137,CodY-138,cody + M9,1834552,1834594,1.93,ERW10_09315,ERW10_09315,ERW10_09315,0.09879670677644078,1834573.0
138,CodY-139,cody + M9,1834644,1834678,1.23,ERW10_09315,ERW10_09315,ERW10_09315,0.15452818239392022,1834661.0
139,CodY-140,cody + M9,1872538,1872574,0.92,ERW10_09450,ERW10_09450,ERW10_09450,-0.2791221159257175,1872556.0
140,CodY-141,cody + M9,1874843,1874883,3.54,ERW10_09460,ERW10_09460,ERW10_09460,-0.09391891891891892,1874863.0
141,CodY-142,cody + M9,1875041,1875083,1.4,ERW10_09460,ERW10_09460,ERW10_09460,-0.22837837837837838,1875062.0
142,CodY-143,cody + M9,1875961,1875997,1.61,ERW10_09465,ERW10_09465,ERW10_09465,0.814930991217064,1875979.0
143,CodY-144,cody + M9,1877206,1877245,1.47,ERW10_09475,ERW10_09475,ERW10_09475,1.4427027027027026,1877225.5
144,CodY-145,cody + M9,1877968,1878003,14.53,ERW10_09470,ERW10_09470,ERW10_09470,-0.3011669658886894,1877985.5
145,CodY-146,cody + M9,1878445,1878479,1.35,ERW10_09480,ERW10_09480,ERW10_09480,1.1161137440758293,1878462.0
146,CodY-147,cody + M9,1892479,1892511,1.8,ERW10_09530,ERW10_09530,ERW10_09530,0.8998211091234347,1892495.0
147,CodY-148,cody + M9,1915942,1915980,1.94,ERW10_09615,ERW10_09615,ERW10_09615,-0.4292682926829268,1915961.0
148,CodY-149,cody + M9,1940182,1940217,8.95,ERW10_09720,ERW10_09720,ERW10_09720,-0.023554193795480658,1940199.5
149,CodY-150,cody + M9,1940627,1940663,6.27,ERW10_09725,ERW10_09725,ERW10_09725,0.7354260089686099,1940645.0
150,CodY-151,cody + M9,1957244,1957282,4.0,ERW10_09810,ERW10_09810,ERW10_09810,-0.19966722129783693,1957263.0
151,CodY-152,cody + M9,1957485,1957523,1.29,ERW10_09815,ERW10_09815,ERW10_09815,0.9336592178770949,1957504.0
152,CodY-153,cody + M9,1963587,1963624,1.6,ERW10_09845,ERW10_09845,ERW10_09845,0.7294344473007712,1963605.5
153,CodY-154,cody + M9,1964247,1964278,70.12,ERW10_09845,ERW10_09845,ERW10_09845,-0.11503856041131105,1964262.5
154,CodY-155,cody + M9,1980138,1980175,1.21,ERW10_09915,ERW10_09915,ERW10_09915,1.0455,1980156.5
155,CodY-156,cody + M9,2006376,2006410,1.68,ERW10_10010,ERW10_10010,ERW10_10010,0.21464806594800254,2006393.0
156,CodY-157,cody + M9,2007100,2007139,2.77,ERW10_10010,ERW10_10010,ERW10_10010,-0.01569435637285986,2007119.5
157,CodY-158,cody + M9,2010988,2011022,3.05,ERW10_10030,ERW10_10030,ERW10_10030,-0.058004640371229696,2011005.0
158,CodY-159,cody + M9,2018514,2018540,1.1,ERW10_10070,ERW10_10070,ERW10_10070,0.49579045837231056,2018527.0
159,CodY-160,cody + M9,2036653,2036698,2.13,ERW10_10165,ERW10_10165,ERW10_10165,-0.1697459584295612,2036675.5
160,CodY-161,cody + M9,2037323,2037362,2.07,ERW10_10170,ERW10_10170,ERW10_10170,0.5345982142857143,2037342.5
161,CodY-162,cody + M9,2041009,2041045,1.73,ERW10_10185,ERW10_10185,ERW10_10185,0.6150506512301013,2041027.0
162,CodY-163,cody + M9,2048862,2048900,1.51,ERW10_10235,ERW10_10235,ERW10_10235,0.625250501002004,2048881.0
163,CodY-164,cody + M9,2049040,2049079,1.29,ERW10_10235,ERW10_10235,ERW10_10235,0.9829659318637275,2049059.5
164,CodY-165,cody + M9,2051957,2051994,1.72,ERW10_10255,ERW10_10255,ERW10_10255,0.16321243523316062,2051975.5
165,CodY-166,cody + M9,2052089,2052120,1.14,ERW10_10260,ERW10_10260,ERW10_10260,0.9974146845915202,2052104.5
166,CodY-167,cody + M9,2053138,2053183,1.88,ERW10_10260,ERW10_10260,ERW10_10260,-0.09462254395036195,2053160.5
167,CodY-168,cody + M9,2076414,2076446,2.13,ERW10_10380,ERW10_10380,ERW10_10380,0.9300476947535771,2076430.0
168,CodY-169,cody + M9,2096920,2096960,1.19,ERW10_10460,ERW10_10460,ERW10_10460,-0.8096676737160121,2096940.0
169,CodY-170,cody + M9,2097516,2097549,3.71,ERW10_10465,ERW10_10465,ERW10_10465,-0.2417503586800574,2097532.5
170,CodY-171,cody + M9,2116358,2116401,0.98,ERW10_10530,ERW10_10530,ERW10_10530,1.0029270888770623,2116379.5
171,CodY-172,cody + M9,2116398,2116440,1.22,ERW10_10530,ERW10_10530,ERW10_10530,1.0239489089941458,2116419.0
172,CodY-173,cody + M9,2121751,2121790,1.59,ERW10_10580,ERW10_10580,ERW10_10580,0.6623246492985972,2121770.5
173,CodY-174,cody + M9,2137810,2137845,7.83,ERW10_10665,ERW10_10665,ERW10_10665,0.047388781431334626,2137827.5
174,CodY-175,cody + M9,2139402,2139444,1.15,ERW10_10675,ERW10_10675,ERW10_10675,0.5665467625899281,2139423.0
175,CodY-176,cody + M9,2139472,2139511,1.09,ERW10_10675,ERW10_10675,ERW10_10675,0.689748201438849,2139491.5
176,CodY-177,cody + M9,2144196,2144235,37.81,ERW10_10700,ERW10_10700,ERW10_10700,-0.16158536585365854,2144215.5
177,CodY-178,cody + M9,2144891,2144929,1.08,ERW10_10705,ERW10_10705,ERW10_10705,-0.4448051948051948,2144910.0
178,CodY-179,cody + M9,2158241,2158279,1.26,ERW10_10770,ERW10_10770,ERW10_10770,0.008870967741935484,2158260.0
179,CodY-180,cody + M9,2176327,2176363,1.11,ERW10_10845,ERW10_10845,ERW10_10845,-0.04076433121019108,2176345.0
180,CodY-181,cody + M9,2199208,2199247,1.49,ERW10_10915,ERW10_10915,ERW10_10915,-0.008164598301763554,2199227.5
181,CodY-182,cody + M9,2215353,2215387,0.97,ERW10_10985,ERW10_10985,ERW10_10985,1.6806596701649175,2215370.0
182,CodY-183,cody + M9,2219122,2219166,44.27,ERW10_11005,ERW10_11005,ERW10_11005,-1.626086956521739,2219144.0
183,CodY-184,cody + M9,2219430,2219469,7.06,ERW10_11005,ERW10_11005,ERW10_11005,1.0304347826086957,2219449.5
184,CodY-185,cody + M9,2220028,2220066,5.96,ERW10_11015,ERW10_11015,ERW10_11015,-0.09819639278557114,2220047.0
185,CodY-186,cody + M9,2236501,2236548,1.29,ERW10_11100,ERW10_11100,ERW10_11100,0.3808988764044944,2236524.5
186,CodY-187,cody + M9,2236582,2236613,1.46,ERW10_11100,ERW10_11100,ERW10_11100,0.5449438202247191,2236597.5
187,CodY-188,cody + M9,2236884,2236914,8.25,ERW10_11105,ERW10_11105,ERW10_11105,-0.058125,2236899.0
188,CodY-189,cody + M9,2242765,2242801,7.87,ERW10_11130,ERW10_11130,ERW10_11130,0.09858103061986558,2242783.0
189,CodY-190,cody + M9,2245331,2245370,8.59,ERW10_11135,ERW10_11135,ERW10_11135,0.11551724137931034,2245350.5
190,CodY-191,cody + M9,2246263,2246297,1.41,ERW10_11140,ERW10_11140,ERW10_11140,0.07908428720083246,2246280.0
191,CodY-192,cody + M9,2269921,2269961,18.2,ERW10_11285,ERW10_11285,ERW10_11285,0.19614711033274956,2269941.0
192,CodY-193,cody + M9,2270797,2270837,7.28,ERW10_11295,ERW10_11295,ERW10_11295,0.3358561967833491,2270817.0
193,CodY-194,cody + M9,2270944,2270979,3.0,ERW10_11295,ERW10_11295,ERW10_11295,0.4725638599810785,2270961.5
194,CodY-195,cody + M9,2271045,2271086,1.4,ERW10_11295,ERW10_11295,ERW10_11295,0.5709555345316935,2271065.5
195,CodY-196,cody + M9,2283367,2283408,2.73,ERW10_11345,ERW10_11345,ERW10_11345,0.18901384083044984,2283387.5
196,CodY-197,cody + M9,2298220,2298254,1.28,ERW10_11410,ERW10_11410,ERW10_11410,0.6881822496440436,2298237.0
197,CodY-198,cody + M9,2299361,2299398,1.03,ERW10_11410,ERW10_11410,ERW10_11410,0.1459420977693403,2299379.5
198,CodY-199,cody + M9,2303747,2303782,10.6,ERW10_11425,ERW10_11425,ERW10_11425,1.2185301016419077,2303764.5
199,CodY-200,cody + M9,2303796,2303837,13.62,ERW10_11430,ERW10_11430,ERW10_11430,-0.9478764478764479,2303816.5
200,CodY-201,cody + M9,2304360,2304402,4.13,ERW10_11435,ERW10_11435,ERW10_11435,-0.23529411764705882,2304381.0
201,CodY-202,cody + M9,2305029,2305067,1.51,ERW10_11445,ERW10_11445,ERW10_11445,1.069284064665127,2305048.0
202,CodY-203,cody + M9,2322731,2322767,2.71,ERW10_11540,ERW10_11540,ERW10_11540,-0.3956343792633015,2322749.0
203,CodY-204,cody + M9,2322880,2322916,4.61,ERW10_11545,ERW10_11545,ERW10_11545,0.31711145996860285,2322898.0
204,CodY-205,cody + M9,2323539,2323573,5.47,ERW10_11550,ERW10_11550,ERW10_11550,0.16957605985037408,2323556.0
205,CodY-206,cody + M9,2323811,2323851,1.48,ERW10_11550,ERW10_11550,ERW10_11550,0.5124688279301746,2323831.0
206,CodY-207,cody + M9,2323859,2323865,1.2,ERW10_11550,ERW10_11550,ERW10_11550,0.5511221945137157,2323862.0
207,CodY-208,cody + M9,2371638,2371675,2.27,ERW10_11750,ERW10_11750,ERW10_11750,-0.2801659125188537,2371656.5
208,CodY-209,cody + M9,2371693,2371732,1.8,ERW10_11750,ERW10_11750,ERW10_11750,-0.2379336349924585,2371712.5
209,CodY-210,cody + M9,2372146,2372182,1.06,ERW10_11745,ERW10_11745,ERW10_11745,1.1666666666666667,2372164.0
210,CodY-211,cody + M9,2375462,2375502,1.21,ERW10_11775,ERW10_11775,ERW10_11775,-0.4596774193548387,2375482.0
211,CodY-212,cody + M9,2397798,2397833,3.62,ERW10_11900,ERW10_11900,ERW10_11900,1.5038610038610039,2397815.5
212,CodY-213,cody + M9,2401295,2401330,1.26,ERW10_11925,ERW10_11925,ERW10_11925,-0.11984861227922625,2401312.5
213,CodY-214,cody + M9,2407665,2407705,1.39,ERW10_11955,ERW10_11955,ERW10_11955,-0.052931596091205214,2407685.0
214,CodY-215,cody + M9,2411280,2411314,1.29,ERW10_11970,ERW10_11970,ERW10_11970,1.048780487804878,2411297.0
215,CodY-216,cody + M9,2411453,2411488,2.14,ERW10_11975,ERW10_11975,ERW10_11975,-0.06027104136947218,2411470.5
216,CodY-217,cody + M9,2416015,2416061,0.98,ERW10_11990,ERW10_11990,ERW10_11990,0.5607476635514018,2416038.0
217,CodY-218,cody + M9,2426125,2426161,1.14,ERW10_12025,ERW10_12025,ERW10_12025,0.2407254740313273,2426143.0
218,CodY-219,cody + M9,2437342,2437375,0.89,ERW10_12075,ERW10_12075,ERW10_12075,1.3493557978196233,2437358.5
219,CodY-220,cody + M9,2444284,2444324,1.1,ERW10_12110,ERW10_12110,ERW10_12110,0.22484756097560976,2444304.0
220,CodY-221,cody + M9,2445274,2445308,1.17,ERW10_12120,ERW10_12120,ERW10_12120,-0.06797235023041474,2445291.0
221,CodY-222,cody + M9,2457643,2457681,2.34,ERW10_12200,ERW10_12200,ERW10_12200,1.5380434782608696,2457662.0
222,CodY-223,cody + M9,2476951,2476990,1.91,ERW10_12285,ERW10_12285,ERW10_12285,0.1755813953488372,2476970.5
223,CodY-224,cody + M9,2477026,2477061,2.37,ERW10_12285,ERW10_12285,ERW10_12285,0.005813953488372093,2477043.5
224,CodY-225,cody + M9,2477269,2477306,10.0,ERW10_12290,ERW10_12290,ERW10_12290,0.9386160714285714,2477287.5
225,CodY-226,cody + M9,2494269,2494309,1.5,ERW10_12370,ERW10_12370,ERW10_12370,1.009671179883946,2494289.0
226,CodY-227,cody + M9,2494391,2494425,2.89,ERW10_12370,ERW10_12370,ERW10_12370,1.239845261121857,2494408.0
227,CodY-228,cody + M9,2504174,2504210,1.29,ERW10_12415,ERW10_12415,ERW10_12415,0.06338694418164617,2504192.0
228,CodY-229,cody + M9,2504366,2504408,2.52,ERW10_12415,ERW10_12415,ERW10_12415,0.2478713339640492,2504387.0
229,CodY-230,cody + M9,2504577,2504584,1.09,ERW10_12415,ERW10_12415,ERW10_12415,0.4309366130558184,2504580.5
230,CodY-231,cody + M9,2507678,2507712,1.62,ERW10_12430,ERW10_12430,ERW10_12430,0.1958762886597938,2507695.0
231,CodY-232,cody + M9,2517572,2517610,8.73,ERW10_12485,ERW10_12485,ERW10_12485,1.1419878296146044,2517591.0
232,CodY-233,cody + M9,2517909,2517946,1.56,ERW10_12480,ERW10_12480,ERW10_12480,-0.6211401425178147,2517927.5
233,CodY-234,cody + M9,2517965,2518008,1.1,ERW10_12485,ERW10_12485,ERW10_12485,0.33975659229208927,2517986.5
234,CodY-235,cody + M9,2536328,2536362,3.43,ERW10_12575,ERW10_12575,ERW10_12575,0.864516129032258,2536345.0
235,CodY-236,cody + M9,2545169,2545203,3.0,ERW10_12615,ERW10_12615,ERW10_12615,0.6296992481203008,2545186.0
236,CodY-237,cody + M9,2546233,2546274,2.5,ERW10_12620,ERW10_12620,ERW10_12620,0.5065288356909684,2546253.5
237,CodY-238,cody + M9,2548295,2548334,1.66,ERW10_12640,ERW10_12640,ERW10_12640,-0.17458100558659218,2548314.5
238,CodY-239,cody + M9,2548341,2548380,2.12,ERW10_12640,ERW10_12640,ERW10_12640,-0.30307262569832405,2548360.5
239,CodY-240,cody + M9,2569723,2569755,4.34,ERW10_12740,ERW10_12740,ERW10_12740,-0.07204968944099378,2569739.0
240,CodY-241,cody + M9,2580663,2580707,6.46,ERW10_12800,ERW10_12800,ERW10_12800,1.1124586549062845,2580685.0
241,CodY-242,cody + M9,2633181,2633224,1.92,ERW10_13160,ERW10_13160,ERW10_13160,0.29071883530482256,2633202.5
242,CodY-243,cody + M9,2636748,2636787,2.37,ERW10_13180,ERW10_13180,ERW10_13180,0.3036221590909091,2636767.5
243,CodY-244,cody + M9,2637058,2637099,1.28,ERW10_13180,ERW10_13180,ERW10_13180,0.5245028409090909,2637078.5
244,CodY-245,cody + M9,2644661,2644695,4.09,ERW10_13220,ERW10_13220,ERW10_13220,0.8701030927835052,2644678.0
245,CodY-246,cody + M9,2651355,2651393,1.52,ERW10_13260,ERW10_13260,ERW10_13260,0.4968474148802018,2651374.0
246,CodY-247,cody + M9,2653646,2653679,10.93,ERW10_13280,ERW10_13280,ERW10_13280,-0.39154786150712834,2653662.5
247,CodY-248,cody + M9,2654399,2654437,1.25,ERW10_13275,ERW10_13275,ERW10_13275,1.399357601713062,2654418.0
248,CodY-249,cody + M9,2667042,2667076,1.75,ERW10_13335,ERW10_13335,ERW10_13335,0.1033210332103321,2667059.0
249,CodY-250,cody + M9,2697744,2697780,5.47,ERW10_13495,ERW10_13495,ERW10_13495,1.5107066381156318,2697762.0
250,CodY-251,cody + M9,2714579,2714613,30.78,ERW10_13535,ERW10_13535,ERW10_13535,-0.09693877551020408,2714596.0
251,CodY-252,cody + M9,2715223,2715253,1.07,ERW10_13535,ERW10_13535,ERW10_13535,0.7219387755102041,2715238.0
252,CodY-253,cody + M9,2722518,2722559,1.03,ERW10_13575,ERW10_13575,ERW10_13575,0.04192546583850932,2722538.5
253,CodY-254,cody + M9,2754885,2754920,1.45,ERW10_13740,ERW10_13740,ERW10_13740,-0.5839936608557845,2754902.5
254,CodY-255,cody + M9,2794905,2794948,1.53,ERW10_13950,ERW10_13950,ERW10_13950,0.06217391304347826,2794926.5
255,CodY-256,cody + M9,2794913,2794957,1.47,ERW10_13950,ERW10_13950,ERW10_13950,0.06956521739130435,2794935.0
256,CodY-257,cody + M9,2815327,2815363,1.69,ERW10_14045,ERW10_14045,ERW10_14045,0.2962226640159046,2815345.0
257,CodY-258,cody + M9,2815662,2815703,7.5,ERW10_14045,ERW10_14045,ERW10_14045,-0.03926441351888668,2815682.5
258,CodY-259,cody + M9,2815956,2815993,1.33,ERW10_14055,ERW10_14055,ERW10_14055,1.0324675324675325,2815974.5
259,CodY-260,cody + M9,2819476,2819510,4.05,ERW10_14060,ERW10_14060,ERW10_14060,0.015384615384615385,2819493.0
260,CodY-261,cody + M9,2820160,2820200,5.41,ERW10_14065,ERW10_14065,ERW10_14065,-1.197452229299363,2820180.0
261,CodY-262,cody + M9,2829305,2829343,39.88,ERW10_14120,ERW10_14120,ERW10_14120,-0.022364217252396165,2829324.0
262,CodY-263,cody + M9,2829596,2829638,7.12,ERW10_14120,ERW10_14120,ERW10_14120,0.21166134185303515,2829617.0
263,CodY-264,cody + M9,2845362,2845400,1.31,ERW10_14210,ERW10_14210,ERW10_14210,-0.14864864864864866,2845381.0
