regulator,TD_id_old,TF_id,gene_name,source
Lsr2,SVEN_0001,SVEN_RS00005,SVEN_RS00005,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0164,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0223,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0255,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0256,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0293,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0310,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0311,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0338,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0415,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0440,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0459,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0462,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0483,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0485,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0486,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0487,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0488,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0489,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0491,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0492,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0493,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0494,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0495,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0496,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0497,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0502,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0503,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0504,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0505,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0506,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0507,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0508,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0510,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0511,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0512,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0513,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0514,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0515,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0516,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0517,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0611,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0612,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0613,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0614,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0621,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0662,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0663,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0665,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0671,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0718,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0730,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0745,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0812,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0829,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0837,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0843,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0868,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0882,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0914,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0915,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0917,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0918,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0919,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0920,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0921,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0922,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0923,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0924,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0925,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0926,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0927,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0928,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0929,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0930,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0943,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_0962,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1009,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1051,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1052,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1055,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1087,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1122,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1123,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1166,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1168,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1173,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1174,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1175,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1203,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1247,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1252,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1253,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1254,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1276,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1311,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1312,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1313,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1314,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1315,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1316,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1317,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1318,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1319,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1320,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1440,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1540,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1634,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1654,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1678,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1778,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1798,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1888,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1889,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1890,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1891,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1892,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1893,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1894,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1906,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1907,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1908,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1909,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_1910,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2022,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2023,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2045,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2057,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2261,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2296,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2297,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2298,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2375,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2412,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2426,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2463,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2520,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2550,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2553,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2554,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2564,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2565,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2566,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2567,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2568,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2575,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2576,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2640,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2670,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2676,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2729,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2738,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2739,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2791,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2792,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2801,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2819,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2820,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2821,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2822,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2855,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2861,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2864,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2865,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2866,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2867,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2868,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2869,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2870,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2871,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2872,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2873,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2874,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2875,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2876,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2877,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2878,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2879,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2880,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2882,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2900,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2916,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2917,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2918,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2919,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2920,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2991,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_2992,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3000,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3001,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3019,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3020,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3021,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3042,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3052,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3053,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3054,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3065,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3066,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3067,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3114,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3126,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3193,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3194,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3195,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3221,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3225,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3297,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3299,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3342,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3383,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3384,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3385,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3464,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3465,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3466,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3467,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3505,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3536,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3537,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3560,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3603,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3604,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3605,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3607,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3608,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3609,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3613,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3614,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3615,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3616,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3617,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3618,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3675,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3676,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3714,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3752,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3832,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3854,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3875,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_3974,,,DOI: 10.7554/eLife.47691
