regulator,TD_id_old,TF_id,gene_name,source
Lsr2,SVEN_4008,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4009,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4010,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4069,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4150,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4164,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4232,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4297,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4306,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4347,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4348,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4349,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4350,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4351,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4352,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4353,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4354,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4355,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4356,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4357,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4358,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4359,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4360,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4362,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4363,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4364,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4365,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4367,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4368,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4369,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4375,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4431,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4477,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4523,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4555,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4556,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4557,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4582,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4601,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4603,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4711,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4716,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4759,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4760,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4761,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4762,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4763,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4860,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4876,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4877,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4897,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4912,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4913,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4929,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_4977,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5010,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5050,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5105,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5106,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5107,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5114,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5115,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5130,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5131,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5135,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5151,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5196,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5236,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5310,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5429,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5430,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5431,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5432,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5442,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5443,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5444,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5445,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5447,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5448,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5449,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5450,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5451,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5452,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5453,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5454,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5455,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5456,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5457,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5476,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5515,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5530,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5558,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5562,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5563,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5572,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5573,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5574,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5575,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5576,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5583,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5584,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5588,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5665,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5666,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5667,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5717,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5726,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5727,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5763,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5800,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5801,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5802,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5805,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5806,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5812,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5818,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5819,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5820,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5878,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5880,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5952,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5953,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5954,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5955,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5956,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5959,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5963,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5965,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5966,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5967,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5976,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5977,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5980,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5981,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5982,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5983,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5984,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5986,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_5987,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6077,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6078,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6086,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6087,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6088,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6091,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6092,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6093,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6094,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6095,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6096,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6102,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6110,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6111,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6179,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6197,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6198,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6199,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6211,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6212,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6213,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6214,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6215,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6216,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6217,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6218,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6219,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6220,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6223,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6224,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6225,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6226,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6227,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6228,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6229,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6230,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6236,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6237,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6238,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6239,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6240,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6241,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6242,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6243,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6244,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6245,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6246,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6247,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6248,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6249,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6250,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6251,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6252,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6253,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6255,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6256,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6257,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6258,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6259,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6260,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6261,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6262,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6263,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6264,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6265,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6266,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6267,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6268,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6440,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6441,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6456,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6458,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6469,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6480,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6534,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6587,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6658,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6670,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6778,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6783,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6836,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6837,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6838,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6839,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6892,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6981,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_6982,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7002,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7007,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7085,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7110,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7112,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7206,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7207,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7208,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7209,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7210,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7259,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7260,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7277,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7279,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7324,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7325,,,DOI: 10.7554/eLife.47691
Lsr2,SVEN_7337,,,DOI: 10.7554/eLife.47691
