,EcoCyc,RegulonDB,UniProt,PDB
BaeR,https://ecocyc.org/gene?orgid=ECOLI&id=EG11618,http://regulondb.ccg.unam.mx/regulon?term=ECK120015687&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P69228,https://www.rcsb.org/structure/4B09
CpxR,https://ecocyc.org/gene?orgid=ECOLI&id=EG10020,http://regulondb.ccg.unam.mx/regulon?term=ECK120011210&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0AE88,https://www.rcsb.org/structure/4UHT
Cra,https://ecocyc.org/gene?orgid=ECOLI&id=EG10338,http://regulondb.ccg.unam.mx/regulon?term=ECK120013112&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACP1,https://www.rcsb.org/structure/2IKS
Fur,https://ecocyc.org/gene?orgid=ECOLI&id=EG10359,http://regulondb.ccg.unam.mx/regulon?term=ECK125285350&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A9A9,https://www.rcsb.org/structure/2FU4
GadE,https://ecocyc.org/gene?orgid=ECOLI&id=EG11544,http://regulondb.ccg.unam.mx/regulon?term=ECK120012092&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P63204,
GadW,https://ecocyc.org/gene?orgid=ECOLI&id=EG12242,http://regulondb.ccg.unam.mx/regulon?term=ECK120011465&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P63201,
GadX,https://ecocyc.org/gene?orgid=ECOLI&id=EG12243,http://regulondb.ccg.unam.mx/regulon?term=ECK120011458&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P37639,https://www.rcsb.org/structure/3MKL
KdpE,https://ecocyc.org/gene?orgid=ECOLI&id=EG10517,http://regulondb.ccg.unam.mx/regulon?term=ECK125286591&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P21866,https://www.rcsb.org/structure/4KNY
PhoB,https://ecocyc.org/gene?orgid=ECOLI&id=EG10728,http://regulondb.ccg.unam.mx/regulon?term=ECK120011306&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0AFJ5,https://www.rcsb.org/structure/3T72
RpoB,https://ecocyc.org/gene?orgid=ECOLI&id=EG10894,http://regulondb.ccg.unam.mx/gene?term=ECK120000885&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0A8V2,https://www.rcsb.org/structure/4YG2
YbaO,https://ecocyc.org/gene?orgid=ECOLI&id=G6247,http://regulondb.ccg.unam.mx/regulon?term=ECK125235978&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACJ5,
YbaQ,https://ecocyc.org/gene?orgid=ECOLI&id=G6259,http://regulondb.ccg.unam.mx/gene?term=ECK120002867&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0A9T6,https://www.rcsb.org/structure/2EBY
YdcI,https://ecocyc.org/gene?orgid=ECOLI&id=G6737,http://regulondb.ccg.unam.mx/gene?term=ECK120003327&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P77171,
YddM,https://ecocyc.org/gene?orgid=ECOLI&id=G6774,http://regulondb.ccg.unam.mx/gene?term=ECK120003363&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P67699,https://www.rcsb.org/structure/2ICP
YheO,https://ecocyc.org/gene?orgid=ECOLI&id=G7715,http://regulondb.ccg.unam.mx/gene?term=ECK120004260&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P64624,
YiaG,https://ecocyc.org/gene?orgid=ECOLI&id=EG12624,http://regulondb.ccg.unam.mx/gene?term=ECK120002336&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0A9V5,
YieP,https://ecocyc.org/gene?orgid=ECOLI&id=EG11733,http://regulondb.ccg.unam.mx/gene?term=ECK120001672&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P31475,
YihL,https://ecocyc.org/gene?orgid=ECOLI&id=EG11838,http://regulondb.ccg.unam.mx/gene?term=ECK120001769&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0ACM9,
YihW,https://ecocyc.org/gene?orgid=ECOLI&id=EG11849,http://regulondb.ccg.unam.mx/regulon?term=ECK125285349&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P32144,
YjdC,https://ecocyc.org/gene?orgid=ECOLI&id=EG12176,http://regulondb.ccg.unam.mx/gene?term=ECK120002069&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0ACU7,
YjhI,https://ecocyc.org/gene?orgid=ECOLI&id=G7912,http://regulondb.ccg.unam.mx/gene?term=ECK120002320&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P39360,
YneJ,https://ecocyc.org/gene?orgid=ECOLI&id=G6812,http://regulondb.ccg.unam.mx/gene?term=ECK120003401&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P77309,
YnfL,https://ecocyc.org/gene?orgid=ECOLI&id=G6853,http://regulondb.ccg.unam.mx/gene?term=ECK120003442&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P77559,
YpdC,https://ecocyc.org/gene?orgid=ECOLI&id=G7245,http://regulondb.ccg.unam.mx/gene?term=ECK120003820&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P77396,
YqhC,https://ecocyc.org/gene?orgid=ECOLI&id=G7563,http://regulondb.ccg.unam.mx/regulon?term=ECK125110189&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/Q46855,
ZraR,https://ecocyc.org/gene?orgid=ECOLI&id=EG10482,http://regulondb.ccg.unam.mx/regulon?term=ECK120014103&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P14375,
Dps,https://ecocyc.org/gene?orgid=ECOLI&id=EG11415,http://regulondb.ccg.unam.mx/gene?term=ECK120001381&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0ABT2,https://www.rcsb.org/structure/6GCM
Fis,https://ecocyc.org/gene?orgid=ECOLI&id=EG10317,http://regulondb.ccg.unam.mx/regulon?term=ECK120011186&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A6R3,https://www.rcsb.org/structure/5DTD
GyrA,https://ecocyc.org/gene?orgid=ECOLI&id=EG10423,http://regulondb.ccg.unam.mx/gene?term=ECK120000416&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0AES4,https://www.rcsb.org/structure/6RKW
GyrB,https://ecocyc.org/gene?orgid=ECOLI&id=EG10424,http://regulondb.ccg.unam.mx/gene?term=ECK120000417&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0AES6,https://www.rcsb.org/structure/6RKW
H-NS,https://ecocyc.org/gene?orgid=ECOLI&id=EG10457,http://regulondb.ccg.unam.mx/regulon?term=ECK120011294&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACF8,https://www.rcsb.org/structure/1HNR
HupA,https://ecocyc.org/gene?orgid=ECOLI&id=EG10466,http://regulondb.ccg.unam.mx/regulon?term=ECK125257184&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACF0,https://www.rcsb.org/structure/2O97
HupB,https://ecocyc.org/gene?orgid=ECOLI&id=EG10467,http://regulondb.ccg.unam.mx/regulon?term=ECK125257184&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACF4,https://www.rcsb.org/structure/2O97
InfA,https://ecocyc.org/gene?orgid=ECOLI&id=EG10504,http://regulondb.ccg.unam.mx/gene?term=ECK120000497&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P69222,
MukB,https://ecocyc.org/gene?orgid=ECOLI&id=EG10618,http://regulondb.ccg.unam.mx/gene?term=ECK120000611&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P22523,https://www.rcsb.org/structure/3IBP
RdgC,https://ecocyc.org/gene?orgid=ECOLI&id=EG12158,http://regulondb.ccg.unam.mx/gene?term=ECK120002055&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P36767,https://www.rcsb.org/structure/2OWL
Rob,https://ecocyc.org/gene?orgid=ECOLI&id=EG11366,http://regulondb.ccg.unam.mx/regulon?term=ECK120011190&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACI0,
StpA,https://ecocyc.org/gene?orgid=ECOLI&id=EG11554,http://regulondb.ccg.unam.mx/regulon?term=ECK120034571&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ACG1,https://www.rcsb.org/structure/2LRX
TopA,https://ecocyc.org/gene?orgid=ECOLI&id=EG11013,http://regulondb.ccg.unam.mx/gene?term=ECK120001002&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P06612,
Tus,https://ecocyc.org/gene?orgid=ECOLI&id=EG11038,http://regulondb.ccg.unam.mx/gene?term=ECK120001027&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P16525,https://www.rcsb.org/structure/2EWJ
NarL,https://ecocyc.org/gene?orgid=ECOLI&id=EG10643,http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0AF28,https://www.rcsb.org/structure/1ZG1
PuuR,https://ecocyc.org/gene?orgid=ECOLI&id=EG12431,http://regulondb.ccg.unam.mx/regulon?term=ECK125160661&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A9U6,
RcsA,https://ecocyc.org/gene?orgid=ECOLI&id=EG10820,http://regulondb.ccg.unam.mx/regulon?term=ECK125257195&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0DMC9,
RpoB (Cra and Crp KO exps),https://ecocyc.org/gene?orgid=ECOLI&id=EG10894,http://regulondb.ccg.unam.mx/gene?term=ECK120000885&organism=ECK12&format=jsp&type=gene,https://www.uniprot.org/uniprot/P0A8V2,https://www.rcsb.org/structure/4YG2
FlhC,https://ecocyc.org/gene?orgid=ECOLI&id=EG10319,http://regulondb.ccg.unam.mx/regulon?term=ECK125257194&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0ABY7,https://www.rcsb.org/structure/2AVU
FlhD,https://ecocyc.org/gene?orgid=ECOLI&id=EG10320,http://regulondb.ccg.unam.mx/regulon?term=ECK125257194&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A8S9,https://www.rcsb.org/structure/2AVU
FliA,https://ecocyc.org/gene?orgid=ECOLI&id=EG11355,http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110292&organism=ECK12&format=jsp&type=sigmulon,https://www.uniprot.org/uniprot/P0AEM6,https://www.rcsb.org/structure/6PMI
Fnr,https://ecocyc.org/gene?orgid=ECOLI&id=EG10325,http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A9E5,
RpoD,https://ecocyc.org/gene?orgid=ECOLI&id=EG10896,http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110296&organism=ECK12&format=jsp&type=sigmulon,https://www.uniprot.org/uniprot/P00579,
ArgR,https://ecocyc.org/gene?orgid=ECOLI&id=EG10070,http://regulondb.ccg.unam.mx/regulon?term=ECK120011670&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A6D0,https://www.rcsb.org/structure/1XXC
OmpR,https://ecocyc.org/gene?orgid=ECOLI&id=EG10672,http://regulondb.ccg.unam.mx/regulon?term=ECK125257196&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0AA16,https://www.rcsb.org/structure/6LXN
RpoH,https://ecocyc.org/gene?orgid=ECOLI&id=EG10897,http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110293&organism=ECK12&format=jsp&type=sigmulon,https://www.uniprot.org/uniprot/P0AGB3,
mixed-TFs-pool1a,,,,
mixed-TFs-pool1b,,,,
mixed-TFs-pool1c,,,,
mixed-TFs-pool2,,,,
mixed-TFs-pool3,,,,
mixed-TFs-pool4,,,,
mixed-TFs-pool5,,,,
ArcA-1,https://ecocyc.org/gene?orgid=ECOLI&id=EG10061,http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A9Q1,https://www.rcsb.org/structure/1XHF
ArcA-2,https://ecocyc.org/gene?orgid=ECOLI&id=EG10061,http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0A9Q1,https://www.rcsb.org/structure/1XHF
UvrY,https://ecocyc.org/gene?orgid=ECOLI&id=EG11140,http://regulondb.ccg.unam.mx/regulon?term=ECK125228870&organism=ECK12&format=jsp&type=regulon,https://www.uniprot.org/uniprot/P0AED5,
